"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Areatza",NA,NA,NA,NA,"37.9","43.54","44.88","51.41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Aretxabaleta",NA,NA,NA,NA,"55.66","58.37","63.32","76.58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Armiñón",NA,NA,NA,NA,"4.31","4.69","13.28","9.46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Arraia-Maeztu",NA,NA,NA,NA,"30.39","34.62","37.17","18.95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Arrankudiaga",NA,NA,NA,NA,"29.48","23.74","24.34","25.21",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Arrasate/Mondragón",NA,NA,NA,NA,"35.91","54.17","60.9","50.91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Arratzu",NA,NA,NA,NA,"29.09","37.1","35.31","43.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Arratzua-Ubarrundia",NA,NA,NA,NA,"20.44","11.03","16.59","10.84",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Arrieta",NA,NA,NA,NA,"34.49","48.47","65.59","78.67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Arrigorriaga",NA,NA,NA,NA,"65.14","45.7","39.55","40.09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Artea",NA,NA,NA,NA,"53.53","51.41","53.36","45.82",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Artzentales",NA,NA,NA,NA,"40.94","33.39","100.81","87.41",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Artziniega",NA,NA,NA,NA,"16.15","18.58","23.01","22.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Asparrena",NA,NA,NA,NA,"55.31","54.17","40.29","34.33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Asteasu",NA,NA,NA,NA,"33.9","35.41","31.15","28.58",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Astigarraga",NA,NA,NA,NA,"37.39","44.38","45.89","39.7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Ataun",NA,NA,NA,NA,"26.54","31.07","32.43","30.78",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Atxondo",NA,NA,NA,NA,"17.7","17.37","23.41","20.63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Aulesti",NA,NA,NA,NA,"54.93","56.22","73.25","76.53",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Ayala/Aiara",NA,NA,NA,NA,"22.62","17.22","26.48","18.98",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Azkoitia",NA,NA,NA,NA,"35.68","34.5","36.13","44.87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Azpeitia",NA,NA,NA,NA,"30.9","27.74","36.76","34.38",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Añana",NA,NA,NA,NA,"9.64","13.75","18.54","16.37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Bakio",NA,NA,NA,NA,"44.91","46.74","54.38","51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Baliarrain",NA,NA,NA,NA,"66.03","87.15","80.07","99.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Balmaseda",NA,NA,NA,NA,"34.55","39.54","42.2","46.29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Barakaldo",NA,NA,NA,NA,"60.72","76.3","82.43","86.42",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Barrika",NA,NA,NA,NA,"21.24","22.14","19.39","22.66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Barrundia",NA,NA,NA,NA,"20.88","13.95","18.15","9.56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Basauri",NA,NA,NA,NA,"47.73","58.25","65.52","76.71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Baños de Ebro/Mañueta",NA,NA,NA,NA,"4.98","5.46","4.25","7.81",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Beasain",NA,NA,NA,NA,"31.95","40.64","34.42","38.44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Bedia",NA,NA,NA,NA,"50.49","51.7","41.48","47.19",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Beizama",NA,NA,NA,NA,"68.64","74.8","44.13","119.25",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Belauntza",NA,NA,NA,NA,"91.38","96.66","94.88","79.63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Berango",NA,NA,NA,NA,"29.15","25.15","22.78","26.03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Berantevilla",NA,NA,NA,NA,"26.38","13.34","10.92","10.11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Berastegi",NA,NA,NA,NA,"30.09","32.24","53.17","47.39",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Bermeo",NA,NA,NA,NA,"51.48","63.31","79.69","96.91",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Bernedo",NA,NA,NA,NA,"14.87","5.04","8.74","7.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Berriatua",NA,NA,NA,NA,"66.89","48.84","47.47","54.24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Berriz",NA,NA,NA,NA,"43.78","51.6","65.8","74.31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Berrobi",NA,NA,NA,NA,"60.22","60.3","60.67","49.56",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Bidania-Goiatz",NA,NA,NA,NA,"98.51","73.47","60.7","107.16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Bilbao",NA,NA,NA,NA,"52.31","57.13","64.35","73.82",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Busturia",NA,NA,NA,NA,"37.55","38.01","40.32","42.45",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Campezo/Kanpezu",NA,NA,NA,NA,"20.06","11.55","20.31","8.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Deba",NA,NA,NA,NA,"41.24","47.77","41.17","53.76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Derio",NA,NA,NA,NA,"34.26","49.78","45.53","37.95",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Dima",NA,NA,NA,NA,"52.18","59.99","46.89","42.01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Donostia / San Sebastián",NA,NA,NA,NA,"52.73","59.43","56.31","61.16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Durango",NA,NA,NA,NA,"53.07","49.68","61.67","62.96",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Ea",NA,NA,NA,NA,"33.8","48.02","43.58","40.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Eibar",NA,NA,NA,NA,"31.23","39.68","42.75","45.05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Elantxobe",NA,NA,NA,NA,"66.88","4.73","42.33","47.67",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Elburgo/Burgelu",NA,NA,NA,NA,"23.93","12.75","54.29","17.86",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Elciego",NA,NA,NA,NA,"9.3","14.9","11.13","15.01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Elduain",NA,NA,NA,NA,"62","105.66","96.82","79.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Elgeta",NA,NA,NA,NA,"57.08","74.55","65.69","75.24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Elgoibar",NA,NA,NA,NA,"39.62","45.46","32.76","37.77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Elorrio",NA,NA,NA,NA,"24.96","33.13","31.95","35.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Elvillar/Bilar",NA,NA,NA,NA,"22.47","14.15","21.29","18.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Erandio",NA,NA,NA,NA,"40.26","51.55","55.89","58.51",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Ereño",NA,NA,NA,NA,"60.01","61.26","64.13","78.27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Ermua",NA,NA,NA,NA,"45.3","43.35","39.7","49.65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Errenteria",NA,NA,NA,NA,"55.84","68.68","71.03","73.83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Errezil",NA,NA,NA,NA,"48.51","70.03","77.62","58.55",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,"8.97","9.77","13.89","10.59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Errigoiti",NA,NA,NA,NA,"47.97","26.86","56.43","54.05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Eskoriatza",NA,NA,NA,NA,"38.97","38.25","52.45","40.65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Etxebarri",NA,NA,NA,NA,"46.47","17.89","57.07","56.76",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Etxebarria",NA,NA,NA,NA,"63.53","68.61","57.36","65.65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Ezkio-Itsaso",NA,NA,NA,NA,"52.78","72.04","70.33","71.24",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Forua",NA,NA,NA,NA,"31.85","6.95","19.81","32.04",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Fruiz",NA,NA,NA,NA,"27.81","37.86","49.26","50.46",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Gabiria",NA,NA,NA,NA,"42.78","31.49","29.8","32.3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Gaintza",NA,NA,NA,NA,"55.87","45.26","63.69","50.22",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Galdakao",NA,NA,NA,NA,"28.39","31.24","39.89","44.63",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Galdames",NA,NA,NA,NA,"21.01","37.73","38.51","35.88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Gamiz-Fika",NA,NA,NA,NA,"33.01","37.29","31.35","36.88",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Garai",NA,NA,NA,NA,"12.51","13","12.65","14.65",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Gatika",NA,NA,NA,NA,"48.03","0","48.13","34.44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Gautegiz Arteaga",NA,NA,NA,NA,"35.31","1.09","22.8","36.77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Gaztelu",NA,NA,NA,NA,"107.16","115.79","109.99","97.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Gernika-Lumo",NA,NA,NA,NA,"32.75","31.95","30.49","36.87",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Getaria",NA,NA,NA,NA,"27.59","28.74","34.16","35.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Getxo",NA,NA,NA,NA,"73.54","67.1","65.49","73.92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Gizaburuaga",NA,NA,NA,NA,"82.71","110.3","137.38","173.33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Gordexola",NA,NA,NA,NA,"56.92","51.09","67.84","65.14",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Gorliz",NA,NA,NA,NA,"24.48","27.08","26.14","27.71",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Güeñes",NA,NA,NA,NA,"34.09","33.21","40.78","38.66",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Harana/Valle de Arana",NA,NA,NA,NA,"20.28","38.32","61.12","49.02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Hernani",NA,NA,NA,NA,"97.91","83.44","90.66","89.75",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Hernialde",NA,NA,NA,NA,"28.53","24.9","25.05","23.35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Hondarribia",NA,NA,NA,NA,"30.86","29.51","33.63","33.99",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Ibarra",NA,NA,NA,NA,"26.82","41.56","44.83","52.48",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Ibarrangelu",NA,NA,NA,NA,"47.64","39.79","41.87","32.59",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Idiazabal",NA,NA,NA,NA,"36.33","30.82","38.56","44.33",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Igorre",NA,NA,NA,NA,"41.73","46.24","35.97","41.31",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Ikaztegieta",NA,NA,NA,NA,"38.12","53.36","44.61","36.37",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Irun",NA,NA,NA,NA,"34.24","33.71","38.26","42.77",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Irura",NA,NA,NA,NA,"18.17","26.57","26.16","31.61",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Iruraiz-Gauna",NA,NA,NA,NA,"19.95","15.04","14.03","17.13",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,NA,"14.62","15.89","26.41","24.07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Ispaster",NA,NA,NA,NA,"51.55","57.83","59.34","67.23",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Itsasondo",NA,NA,NA,NA,"59.63","64.19","76.92","38.17",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Iurreta",NA,NA,NA,NA,"29.13","32.4","42.53","44.92",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
"Izurtza",NA,NA,NA,NA,"37.77","39.05","54.58","63.83",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gasto corriente del presupuesto municipal per capita en Servicios Sociales (€)"
