"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Berango",NA,NA,NA,NA,NA,NA,NA,NA,"1.19","0.93","0.7","0.67","0.66","0.65",NA,"0.43","0.43","0.43",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Berantevilla",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Berastegi",NA,NA,NA,NA,NA,NA,NA,NA,"1.5","1.45","1.45","1.43","1.41","1.41",NA,"1.42","1.41","1.39",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Bermeo",NA,NA,NA,NA,NA,NA,NA,NA,"1.43","1.24","0.89","1.15","1.05","1.14",NA,"0.88","0.71","0.71",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Bernedo",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Berriatua",NA,NA,NA,NA,NA,NA,NA,NA,"1.22","0","0","0","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Berriz",NA,NA,NA,NA,NA,NA,NA,NA,"0.63","0.62","0.62","0.61","0.62","0.62",NA,"0.63","0.63","0.64",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Berrobi",NA,NA,NA,NA,NA,NA,NA,NA,"2.56","2.55","2.55","2.6","2.6","2.64",NA,"2.64","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Bidania-Goiatz",NA,NA,NA,NA,NA,NA,NA,NA,"3.11","3.05","3.05","2.82","2.81","2.79",NA,"2.86","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Bilbao",NA,NA,NA,NA,NA,NA,NA,NA,"1.75","1.57","1.46","1.33","1.21","1.17",NA,"0.9","0.72","0.56",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Busturia",NA,NA,NA,NA,NA,NA,NA,NA,"1.73","1.75","1.75","1.7","1.69","1.72",NA,"1.77","0.89","0.9",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Campezo/Kanpezu",NA,NA,NA,NA,NA,NA,NA,NA,"1.36","1.35","1.35","1.33","1.34","1.32",NA,"1.38","1.4","1.42",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Deba",NA,NA,NA,NA,NA,NA,NA,NA,"1.96","1.67","2.22","2.23","1.94","1.93",NA,"1.38","0.82","1.09",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Derio",NA,NA,NA,NA,NA,NA,NA,NA,"2.31","1.71","1.43","1.4","1.1","1.07",NA,"0.51","0.5","0.49",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Dima",NA,NA,NA,NA,NA,NA,NA,NA,"1.21","1.18","1.18","1.14","1.11","1.1",NA,"1.06","1.05","1.03",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,NA,NA,NA,"2.93","2.3","2.04","1.43","1.31","1.22",NA,"0.94","0.75","0.6",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Durango",NA,NA,NA,NA,NA,NA,NA,NA,"1.04","1.13","1.13","0.96","0.9","0.79",NA,"0.52","0.52","0.52",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Ea",NA,NA,NA,NA,NA,NA,NA,NA,"3.45","3.36","3.36","1.67","1.67","1.69",NA,"1.73","1.78","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Eibar",NA,NA,NA,NA,NA,NA,NA,NA,"1.81","1.53","1.09","1.26","1.26","0.98",NA,"0.6","0.55","0.55",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Elantxobe",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,NA,NA,NA,"8.59","2.85","2.85","2.55","2.41","2.38",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Elciego",NA,NA,NA,NA,NA,NA,NA,NA,"3","2.93","2.93","2.85","1.44","1.45",NA,"1.42","1.43","1.49",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Elduain",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Elgeta",NA,NA,NA,NA,NA,NA,NA,NA,"1.43","1.43","1.43","1.39","1.36","1.34",NA,"1.34","1.34","1.35",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Elgoibar",NA,NA,NA,NA,NA,NA,NA,NA,"1.1","1.09","1.09","1.06","1.06","1.05",NA,"0.52","0.52","0.52",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Elorrio",NA,NA,NA,NA,NA,NA,NA,NA,"0.63","0.63","0.63","0.62","0.62","0.62",NA,"0.62","0.62","0.62",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Elvillar/Bilar",NA,NA,NA,NA,NA,NA,NA,NA,"4.21","4.2","4.2","4.09","4.16","4.08",NA,"4.27","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Erandio",NA,NA,NA,NA,NA,NA,NA,NA,"1.06","0.94","0.81","0.8","0.8","0.62",NA,"0.56","0.56","0.56",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Ereño",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Ermua",NA,NA,NA,NA,NA,NA,NA,NA,"1.38","1.2","1.01","1.02","1.01","0.74",NA,"0.56","0.56","0.56",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Errenteria",NA,NA,NA,NA,NA,NA,NA,NA,"1.06","1.01","0.97","0.96","0.92","0.8",NA,"0.73","0.61","0.57",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Errezil",NA,NA,NA,NA,NA,NA,NA,NA,"2.37","2.4","2.4","2.44","2.47","2.43",NA,"2.53","2.53","2.5",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Errigoiti",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Eskoriatza",NA,NA,NA,NA,NA,NA,NA,NA,"3.03","2.58","1.11","1.11","1.11","0.74",NA,"0.73","0.73","0.74",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Etxebarri",NA,NA,NA,NA,NA,NA,NA,NA,"0.92","0.88","0.88","0.78","0.74","0.58",NA,"0.56","0.55","0.54",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Etxebarria",NA,NA,NA,NA,NA,NA,NA,NA,"1.82","1.8","1.8","1.83","1.86","1.86",NA,"1.9","1.91","1.94",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,NA,NA,NA,"7.89","7.79","2.6","2.47","2.46","2.4",NA,"2.46","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Forua",NA,NA,NA,NA,NA,NA,NA,NA,"1.55","1.52","1.52","1.48","1.53","1.55",NA,"1.57","1.58","1.61",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Fruiz",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Gabiria",NA,NA,NA,NA,NA,NA,NA,NA,"3.46","3.35","3.35","3.05","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Gaintza",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Galdakao",NA,NA,NA,NA,NA,NA,NA,NA,"2","0.82","0.72","0.72","0.77","0.67",NA,"0.56","0.56","0.51",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Galdames",NA,NA,NA,NA,NA,NA,NA,NA,"1.81","1.85","1.85","1.79","1.77","1.78",NA,"1.84","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Gamiz-Fika",NA,NA,NA,NA,NA,NA,NA,NA,"1.17","1.17","1.17","1.13","1.13","1.11",NA,"1.12","1.12","1.1",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Garai",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Gatika",NA,NA,NA,NA,NA,NA,NA,NA,"2.05","0.99","0.99","0.96","0.95","0.92",NA,"0.93","0.91","0.91",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Gaztelu",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Gernika-Lumo",NA,NA,NA,NA,NA,NA,NA,NA,"1.58","1.2","1.02","1.1","0.91","1.07",NA,"0.63","0.54","0.53",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Getaria",NA,NA,NA,NA,NA,NA,NA,NA,"1.19","1.16","1.16","1.12","1.13","1.12",NA,"1.1","1.08","0.53",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Getxo",NA,NA,NA,NA,NA,NA,NA,NA,"1.21","1.07","1.05","1.03","0.92","0.71",NA,"0.53","0.53","0.53",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Gizaburuaga",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Gordexola",NA,NA,NA,NA,NA,NA,NA,NA,"0.91","0.88","0.88","0.86","0.85","0.87",NA,"0.88","0.88","0.88",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Gorliz",NA,NA,NA,NA,NA,NA,NA,NA,"3.19","1.13","1.13","0.82","0.82","0.54",NA,"0.53","0.53","0.53",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Güeñes",NA,NA,NA,NA,NA,NA,NA,NA,"1.69","0.96","0.96","0.7","0.7","0.69",NA,"0.69","0.68","0.68",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Hernani",NA,NA,NA,NA,NA,NA,NA,NA,"1.26","1.25","1.09","0.93","1.01","0.86",NA,"0.61","0.54","0.53",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Hernialde",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Hondarribia",NA,NA,NA,NA,NA,NA,NA,NA,"2.13","2.11","1.93","1.46","1.36","1.18",NA,"0.71","0.71","0.62",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Ibarra",NA,NA,NA,NA,NA,NA,NA,NA,"1.4","1.4","1.05","0.69","0.7","0.7",NA,"0.7","0.7","0.71",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Ibarrangelu",NA,NA,NA,NA,NA,NA,NA,NA,"5.06","4.91","4.91","2.44","2.36","2.34",NA,"2.35","2.34","2.34",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Idiazabal",NA,NA,NA,NA,NA,NA,NA,NA,"0.69","0.68","0.68","0.66","0.66","0.65",NA,"0.65","0.65","0.65",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Igorre",NA,NA,NA,NA,NA,NA,NA,NA,"0.37","0.36","0.36","0.35","0.35","0.35",NA,"0.35","0.35","0.36",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Ikaztegieta",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,"0","3.09","3.08",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Irun",NA,NA,NA,NA,NA,NA,NA,NA,"2.21","1.95","1.85","1.6","1.52","1.52",NA,"1.23","1.05","0.73",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Irura",NA,NA,NA,NA,NA,NA,NA,NA,"1.18","1.06","1.06","0.95","0.93","0.91",NA,"0.9","0.89","0.84",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Iruraiz-Gauna",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,NA,NA,NA,NA,NA,"9.86","9.16","9.16","8.58","9.1","7.32",NA,"5.31","5.2","5.5",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Ispaster",NA,NA,NA,NA,NA,NA,NA,NA,"2.38","2.27","2.27","2.25","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Itsasondo",NA,NA,NA,NA,NA,NA,NA,NA,"4.92","4.75","4.75","2.27","2.26","2.22",NA,"2.25","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Iurreta",NA,NA,NA,NA,NA,NA,NA,NA,"1.17","0.78","0.78","0.79","0.78","0.77",NA,"0.79","0.8","0.81",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Izurtza",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,NA,NA,NA,NA,NA,"1.6","1.59","1.59","1.08","1.07","1.07",NA,"0.54","0.55","0.55",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Kortezubi",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Kripan",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Kuartango",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Labastida/Bastida",NA,NA,NA,NA,NA,NA,NA,NA,"4.07","3.99","2.99","3.06","3.06","1.99",NA,"1.01","1.02","1.03",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Lagrán",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Laguardia",NA,NA,NA,NA,NA,NA,NA,NA,"3.03","2.99","2.99","2.98","2.91","2.91",NA,"1.98","1.97","1.01",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Lanciego/Lantziego",NA,NA,NA,NA,NA,NA,NA,NA,"2.18","2.2","2.2","2.16","2.2","2.19",NA,"2.2","2.21","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Lanestosa",NA,NA,NA,NA,NA,NA,NA,NA,"5.1","5.24","5.24","5.51","5.66","5.68",NA,"5.64","5.54","5.64",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Lantarón",NA,NA,NA,NA,NA,NA,NA,NA,"0","0","0","0","0","0",NA,"0","0","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
"Lapuebla de Labarca",NA,NA,NA,NA,NA,NA,NA,NA,"1.7","1.65","1.65","1.73","1.73","1.77",NA,"1.74","1.74","0",NA,"Teléfonos públicos (por cada 1.500 habitantes)"
