"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Altzaga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22.22","14.29","23.21","26.32","29.31","24.59","26.23",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Altzo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35.77","32.86","37.76","34.69","34.01","33.11","31.79",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Amezketa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17.85","17.85","22.72","24.8","23.61","22.56","25.35",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Amorebieta-Etxano",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56.39","58.27","59.53","58.16","58.48","49.38","53.6",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Amoroto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46.67","50","50.31","46.91","44.24","45.18","43.37",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Amurrio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29.27","29.87","31.83","30.38","29.38","28.94","29.21",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Andoain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28.89","28.08","28.93","26.63","26.76","26.6","27.17",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Anoeta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26.69","28.47","27.76","26.6","25.55","25.61","26.11",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Antzuola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21.11","22.1","24.49","25.14","26.73","26.79","27.13",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Arakaldo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"104.88","90.91","87.8","69.05","53.06","43.64","30.91",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Arama",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32.1","32.5","35.53","34.12","40.24","37.04","34.57",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Aramaio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","11.38","13.56","14.09","14.71","22.95","16.61",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Arantzazu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.25","5.7","8.92","8.33","12.03","9.43","9.43",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Areatza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14.71","15","12.87","12.22","12.71","14.56","15.15",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Aretxabaleta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37.85","37.46","38.04","35.93","34.58","34.28","33.66",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Armiñón",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","42.27","40","42.71","43.43","42.86","43.88",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Arraia-Maeztu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33.33","30.45","32.3","24.13","23.36","23.7","21.85",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Arrankudiaga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.9","37.47","43.45","39.56","33.74","36.41","36.65",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Arrasate/Mondragón",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"85.99","88.03","90.1","90.81","92.45","91.56","89.96",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Arratzu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.56","28.92","17.68","23.9","24.54","23.12","23.7",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Arratzua-Ubarrundia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20.6","19.79","29.08","31.51","31.88","33.16","30.83",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Arrieta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.82","12.67","15","14.73","12.39","10.82","12.55",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Arrigorriaga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22.55","22.63","22.29","21.74","21.21","21.43","21.56",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Artea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50.45","45.81","52.12","60.38","55.59","59.75","51.39",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Artzentales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.1","12.94","16.39","10","14.33","11.67","14",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Artziniega",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18.83","19.82","20.57","17.98","18.05","18.86","20.03",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Asparrena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"52.5","55.95","44.73","46.01","45.12","43.41","44.3",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Asteasu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40.69","39.56","43.01","43.07","45.39","44.94","44.4",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Astigarraga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53.39","64.92","58.97","58.4","61.62","61.47","65.51",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Ataun",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32.98","34.55","21.08","25.19","23.79","26.77","28.62",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Atxondo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26.35","27.48","28.43","29.23","28.55","29.88","32.77",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Aulesti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.97","8.13","7.86","8.3","8.6","8.24","7.17",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Ayala/Aiara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.43","44.46","48.78","46.77","44.35","42.48","42.56",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Azkoitia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19.94","20.08","21.96","21.71","22.13","23.23","23.93",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Azpeitia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35.96","34.64","40.04","37.72","35.84","36.81","38.65",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Añana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6.58","10.81","13.04","14.06","14.93","15.63","17.19",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Bakio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16.28","15.99","16.14","17.34","19.72","20.45","21.02",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Baliarrain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26.53","25.49","28","22.92","20.41","12.73","20",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Balmaseda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15.59","16.44","17.56","17.6","17.21","17.67","17.79",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Barakaldo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31.78","32.49","32.3","32.88","32.93","34.46","35.37",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Barrika",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22.47","20.68","22.64","23.46","25.76","25.23","25.99",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Barrundia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.77","26.99","23.85","20.42","22.05","21.45","21.45",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Basauri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26.7","26.91","27.43","25.44","24.99","25.01","25.16",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Baños de Ebro/Mañueta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55.38","52.8","60","26.4","21.26","23.39","26.61",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Beasain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33.14","33.61","35.08","34.93","35.93","36.66","43.38",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Bedia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"123.35","128.87","146.68","139.43","255.99","259.78","273.41",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Beizama",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26.32","33.93","37.29","36.07","43.64","44.44","44.44",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Belauntza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"79.13","88.79","83.49","80","82.69","82.18","79.21",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Berango",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14.31","13.48","15.14","18.51","18.6","18.71","19.51",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Berantevilla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95.67","99.01","95.48","153.85","156.35","158.25","151.03",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Berastegi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16.42","17.41","18","17","16.71","16.83","15.85",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Bermeo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.63","25.09","22.7","21.69","21.19","21.65","21.89",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Bernedo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"88.07","85.17","77.83","80","82.91","85.42","88.02",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Berriatua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74.69","69.5","72.67","69.68","70.11","71.25","77.59",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Berriz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32.05","33.19","32.32","31.49","31.13","27.89","28.96",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Berrobi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15.84","13.45","15","13.18","11.71","13.51","13.96",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Bidania-Goiatz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.87","28.92","27.01","27.54","28.36","25","24",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Bilbao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53.71","54.1","55.88","57.09","56.96","58.7","60.08",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Busturia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18.19","18.15","22.09","19.86","20.22","21.59","22.56",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Campezo/Kanpezu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19.87","20.96","21.79","23.95","24.2","25.35","25.35",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Deba",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50.78","51.08","53.31","52.9","48.97","50.17","52.05",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Derio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"163.76","186.15","200.41","193.49","187.68","181.28","181.9",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Dima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20.11","17.59","20.5","20.59","20.14","19.05","19.56",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"67.55","68.11","69.56","71.07","71.53","73.54","75.52",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Durango",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30.32","30.75","32.32","33.09","33.43","33.63","34.04",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Ea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.39","12.88","16.36","15.08","14.44","16.22","15.95",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Eibar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32.42","31.54","32.29","31.93","31.84","32.66","33.26",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Elantxobe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.41","5.53","11.33","5.61","5.82","9.44","8.89",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31.44","30","29.96","34.05","31.93","29.06","30.77",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Elciego",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43.2","40.71","44","40.76","39.6","38.95","42.82",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Elduain",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14.74","16.85","23.86","22.47","19.1","17.39","19.57",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Elgeta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37.44","39.47","40.87","39.39","40.22","35.32","37.97",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Elgoibar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33.03","33.01","34.89","33.39","34.09","33.81","35.37",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Elorrio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"270.33","267.2","270.32","267.13","264.64","261.96","267.11",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Elvillar/Bilar",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35.53","34.23","31.76","30.61","29.73","26.14","26.8",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Erandio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48.24","51.6","50.48","49.94","47.95","47.49","48.73",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Ereño",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15.7","16.81","22.22","22.12","19.82","18.92","17.12",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Ermua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17.47","18.77","19.54","17.69","17.62","17.89","19.39",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Errenteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19.21","19.19","19.08","17.54","17.33","17.45","17.84",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Errezil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42.92","48.47","49.35","52.65","50.43","48.72","50.43",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21.64","20.64","20.42","21.25","23.02","21.9","24.82",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Errigoiti",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21.68","24.14","31.51","21.7","4.85","5.58","5.58",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Eskoriatza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39.88","42.67","44.87","42.91","44.61","42.51","41.62",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Etxebarri",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29.65","30.01","31.26","30.68","29.66","28.61","30.08",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Etxebarria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"122.94","127.51","123.74","137.2","129.34","123.05","124.25",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35.74","38","42.69","41.2","42.8","40.16","43.7",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Forua",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33.49","29.58","31.66","32.18","32.42","35.47","36.45",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Fruiz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8.74","8.9","9.09","9.01","10.86","9.91","11.26",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Gabiria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22.58","23.37","22.99","22.4","24.74","27.66","27.66",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Gaintza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19.57","17.39","29.27","31.58","30.77","26.32","26.32",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Galdakao",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35.02","36.11","36.44","36.04","36.02","43.26","45.53",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Galdames",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11.7","13.06","14.73","14.16","15.52","14.58","15.18",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Gamiz-Fika",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18.66","18.23","19.53","19.93","18.17","18.79","19.14",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Garai",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9.77","9.02","9.92","12","13.56","17.5","16.67",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Gatika",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15.36","15.54","19.97","20.62","19.2","18.13","16.94",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.63","11.84","14.4","17.55","19","17.19","16.15",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Gaztelu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20.69","19.67","25.86","20.69","6.78","7.55","15.09",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Gernika-Lumo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26.95","26.53","27.79","27.02","26.61","28.1","29.13",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Getaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30.45","32.08","31.82","32.86","31.94","31.85","34.73",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Getxo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25.5","24.59","26.95","33.26","33.47","33.87","34.8",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Gizaburuaga",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"95.24","102.38","85.54","76.47","96.25","95.12","98.78",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Gordexola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12.38","18.68","19.54","23","21.25","23.12","24.76",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Gorliz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24.04","24.35","27","28.21","27.09","27.68","29.04",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Güeñes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16.16","26.43","26","24.14","23.27","22.19","22.05",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24.35","22.02","25.45","22.55","24","26.04","30.21",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Hernani",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35.05","34.71","34.61","38.22","38.87","40.81","41.61",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Hernialde",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13.87","14.58","13.79","19.72","18.18","20.86","25.18",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Hondarribia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27.54","26.85","30.54","30.6","29.88","31.33","32.28",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Ibarra",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18.26","18.44","21.71","21.58","20.4","21.1","23.51",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Ibarrangelu",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10.33","12.32","11.89","14.34","16.43","15.71","16.43",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Idiazabal",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28.74","28.03","29.63","28.57","28.25","29.18","29.39",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Igorre",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28.36","27.46","27.74","26.7","25.35","26.75","28",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Ikaztegieta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29.03","31.38","32.43","26.49","23.24","17.28","20.94",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Irun",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31.52","29.81","29.39","28.66","28.4","28.54","28.63",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Irura",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63.55","79","57.33","77.34","65.13","71.43","70.29",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Iruraiz-Gauna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19.6","17.96","21.26","21","20.5","21.5","25.5",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Iruña Oka/Iruña de Oca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28.89","33.04","32.46","32.15","34.35","36.98","39.15",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Ispaster",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13.17","12.9","15.68","15.11","12.96","14.98","13.86",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Itsasondo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40.67","22.93","23.81","24.45","24.25","26.49","25.37",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Iurreta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30.08","29.55","29.76","31.19","32.44","33.62","34.05",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Izurtza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"116.67","122.86","121","124.74","119.59","120.2","117.17",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"23.98","23.06","24.22","22.76","23","24.23","22.89",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
"Kortezubi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14.12","15.56","17.22","19.13","21.05","19.9","19.9",NA,"Tasa de afiliación a la Seguridad Social por municipio de trabajo"
