"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Arrasate/Mondragón",NA,NA,NA,"51.94",NA,NA,NA,NA,"52.34",NA,NA,NA,NA,"47.5",NA,NA,NA,"46.44",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Arratzu",NA,NA,NA,"48.78",NA,NA,NA,NA,"52.37",NA,NA,NA,NA,"54.19",NA,NA,NA,"54.02",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Arratzua-Ubarrundia",NA,NA,NA,"55.96",NA,NA,NA,NA,"60.5",NA,NA,NA,NA,"57.29",NA,NA,NA,"57.82",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Arrieta",NA,NA,NA,"38.66",NA,NA,NA,NA,"52.11",NA,NA,NA,NA,"55.31",NA,NA,NA,"53.72",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Arrigorriaga",NA,NA,NA,"50.76",NA,NA,NA,NA,"56.7",NA,NA,NA,NA,"51.45",NA,NA,NA,"51.37",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Artea",NA,NA,NA,"50.35",NA,NA,NA,NA,"54.45",NA,NA,NA,NA,"50.08",NA,NA,NA,"51.66",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Artzentales",NA,NA,NA,"36.86",NA,NA,NA,NA,"45.42",NA,NA,NA,NA,"42.53",NA,NA,NA,"46.45",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Artziniega",NA,NA,NA,"50.18",NA,NA,NA,NA,"58.09",NA,NA,NA,NA,"50.64",NA,NA,NA,"53.56",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Asparrena",NA,NA,NA,"44.79",NA,NA,NA,NA,"51.46",NA,NA,NA,NA,"49.86",NA,NA,NA,"49.75",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Asteasu",NA,NA,NA,"58.13",NA,NA,NA,NA,"60.41",NA,NA,NA,NA,"56.75",NA,NA,NA,"58.57",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Astigarraga",NA,NA,NA,"60.41",NA,NA,NA,NA,"62.38",NA,NA,NA,NA,"60.31",NA,NA,NA,"63.85",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Ataun",NA,NA,NA,"46.68",NA,NA,NA,NA,"51.41",NA,NA,NA,NA,"50.25",NA,NA,NA,"52.68",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Atxondo",NA,NA,NA,"50.54",NA,NA,NA,NA,"53.92",NA,NA,NA,NA,"50.57",NA,NA,NA,"48.79",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Aulesti",NA,NA,NA,"45.64",NA,NA,NA,NA,"47.87",NA,NA,NA,NA,"46.33",NA,NA,NA,"47.85",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Ayala/Aiara",NA,NA,NA,"50.51",NA,NA,NA,NA,"57.36",NA,NA,NA,NA,"54.95",NA,NA,NA,"56.85",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Azkoitia",NA,NA,NA,"47.53",NA,NA,NA,NA,"52.71",NA,NA,NA,NA,"49.31",NA,NA,NA,"49.98",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Azpeitia",NA,NA,NA,"51.06",NA,NA,NA,NA,"53.39",NA,NA,NA,NA,"50.37",NA,NA,NA,"49.19",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Añana",NA,NA,NA,"46.07",NA,NA,NA,NA,"42.6",NA,NA,NA,NA,"43.31",NA,NA,NA,"43.67",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Bakio",NA,NA,NA,"51.55",NA,NA,NA,NA,"58.9",NA,NA,NA,NA,"54.92",NA,NA,NA,"56.37",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Baliarrain",NA,NA,NA,"54.55",NA,NA,NA,NA,"60.53",NA,NA,NA,NA,"56.86",NA,NA,NA,"62.83",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Balmaseda",NA,NA,NA,"40.25",NA,NA,NA,NA,"47.22",NA,NA,NA,NA,"45.02",NA,NA,NA,"44.54",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Barakaldo",NA,NA,NA,"41.32",NA,NA,NA,NA,"48.8",NA,NA,NA,NA,"46.01",NA,NA,NA,"46.73",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Barrika",NA,NA,NA,"50.7",NA,NA,NA,NA,"55.16",NA,NA,NA,NA,"51.21",NA,NA,NA,"49.2",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Barrundia",NA,NA,NA,"60.42",NA,NA,NA,NA,"65.9",NA,NA,NA,NA,"61.1",NA,NA,NA,"61.33",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Basauri",NA,NA,NA,"43.65",NA,NA,NA,NA,"48.75",NA,NA,NA,NA,"43.96",NA,NA,NA,"43.67",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Baños de Ebro/Mañueta",NA,NA,NA,"39.66",NA,NA,NA,NA,"45.98",NA,NA,NA,NA,"45.32",NA,NA,NA,"48.73",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Beasain",NA,NA,NA,"48.4",NA,NA,NA,NA,"52.79",NA,NA,NA,NA,"50.96",NA,NA,NA,"51.39",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Bedia",NA,NA,NA,"43.91",NA,NA,NA,NA,"51.65",NA,NA,NA,NA,"48.86",NA,NA,NA,"52.73",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Beizama",NA,NA,NA,"58.57",NA,NA,NA,NA,"58.67",NA,NA,NA,NA,"49.14",NA,NA,NA,"58.65",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Belauntza",NA,NA,NA,"50.57",NA,NA,NA,NA,"57.52",NA,NA,NA,NA,"54.37",NA,NA,NA,"51.1",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Berango",NA,NA,NA,"48.89",NA,NA,NA,NA,"57",NA,NA,NA,NA,"53.68",NA,NA,NA,"53.76",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Berantevilla",NA,NA,NA,"53.32",NA,NA,NA,NA,"46.96",NA,NA,NA,NA,"45.28",NA,NA,NA,"43.98",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Berastegi",NA,NA,NA,"48.41",NA,NA,NA,NA,"51.66",NA,NA,NA,NA,"54.98",NA,NA,NA,"55.46",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Bermeo",NA,NA,NA,"43.28",NA,NA,NA,NA,"46.52",NA,NA,NA,NA,"44.16",NA,NA,NA,"43.67",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Bernedo",NA,NA,NA,"55.65",NA,NA,NA,NA,"50.94",NA,NA,NA,NA,"50.58",NA,NA,NA,"53.25",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Berriatua",NA,NA,NA,"46.95",NA,NA,NA,NA,"55.26",NA,NA,NA,NA,"50.93",NA,NA,NA,"50.87",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Berriz",NA,NA,NA,"50",NA,NA,NA,NA,"56.44",NA,NA,NA,NA,"49.88",NA,NA,NA,"51.92",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Berrobi",NA,NA,NA,"46.04",NA,NA,NA,NA,"52.26",NA,NA,NA,NA,"45.93",NA,NA,NA,"51.83",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Bidania-Goiatz",NA,NA,NA,"49.72",NA,NA,NA,NA,"48.99",NA,NA,NA,NA,"54.04",NA,NA,NA,"57.28",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Bilbao",NA,NA,NA,"43.83",NA,NA,NA,NA,"48.22",NA,NA,NA,NA,"44.94",NA,NA,NA,"45.32",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Busturia",NA,NA,NA,"43.35",NA,NA,NA,NA,"50.93",NA,NA,NA,NA,"47.38",NA,NA,NA,"45.24",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Campezo/Kanpezu",NA,NA,NA,"46.62",NA,NA,NA,NA,"50.77",NA,NA,NA,NA,"46.96",NA,NA,NA,"48.32",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Deba",NA,NA,NA,"50.91",NA,NA,NA,NA,"53.9",NA,NA,NA,NA,"50.43",NA,NA,NA,"50.32",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Derio",NA,NA,NA,"52.08",NA,NA,NA,NA,"54.47",NA,NA,NA,NA,"51.75",NA,NA,NA,"54.59",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Dima",NA,NA,NA,"46.02",NA,NA,NA,NA,"54.59",NA,NA,NA,NA,"53.77",NA,NA,NA,"56.38",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Donostia / San Sebastián",NA,NA,NA,"49.01",NA,NA,NA,NA,"51.21",NA,NA,NA,NA,"48.72",NA,NA,NA,"49.48",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Durango",NA,NA,NA,"48.34",NA,NA,NA,NA,"53.64",NA,NA,NA,NA,"50.12",NA,NA,NA,"52.28",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Ea",NA,NA,NA,"40.08",NA,NA,NA,NA,"44.56",NA,NA,NA,NA,"46.93",NA,NA,NA,"47.64",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Eibar",NA,NA,NA,"46.67",NA,NA,NA,NA,"48.48",NA,NA,NA,NA,"45.17",NA,NA,NA,"45.73",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Elantxobe",NA,NA,NA,"30.99",NA,NA,NA,NA,"39.9",NA,NA,NA,NA,"37.57",NA,NA,NA,"40",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Elburgo/Burgelu",NA,NA,NA,"63.94",NA,NA,NA,NA,"64.29",NA,NA,NA,NA,"66.15",NA,NA,NA,"67.12",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Elciego",NA,NA,NA,"42.89",NA,NA,NA,NA,"46.5",NA,NA,NA,NA,"44.18",NA,NA,NA,"46.11",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Elduain",NA,NA,NA,"43.32",NA,NA,NA,NA,"52.13",NA,NA,NA,NA,"56.28",NA,NA,NA,"59.36",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Elgeta",NA,NA,NA,"54.8",NA,NA,NA,NA,"56.05",NA,NA,NA,NA,"56.18",NA,NA,NA,"55.54",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Elgoibar",NA,NA,NA,"47.64",NA,NA,NA,NA,"51.65",NA,NA,NA,NA,"48.23",NA,NA,NA,"49.95",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Elorrio",NA,NA,NA,"50.79",NA,NA,NA,NA,"52.25",NA,NA,NA,NA,"47.55",NA,NA,NA,"49.68",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Elvillar/Bilar",NA,NA,NA,"50.47",NA,NA,NA,NA,"45.54",NA,NA,NA,NA,"44.41",NA,NA,NA,"47.19",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Erandio",NA,NA,NA,"44.12",NA,NA,NA,NA,"52.12",NA,NA,NA,NA,"47.41",NA,NA,NA,"48.81",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Ereño",NA,NA,NA,"42.26",NA,NA,NA,NA,"49.58",NA,NA,NA,NA,"48.16",NA,NA,NA,"49.56",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Ermua",NA,NA,NA,"50.12",NA,NA,NA,NA,"51.98",NA,NA,NA,NA,"45.89",NA,NA,NA,"45.64",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Errenteria",NA,NA,NA,"50.28",NA,NA,NA,NA,"52.41",NA,NA,NA,NA,"48.28",NA,NA,NA,"48.35",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Errezil",NA,NA,NA,"49.72",NA,NA,NA,NA,"53.32",NA,NA,NA,NA,"49.41",NA,NA,NA,"52.13",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,"54.58",NA,NA,NA,NA,"56.28",NA,NA,NA,NA,"55.76",NA,NA,NA,"57.69",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Errigoiti",NA,NA,NA,"35.53",NA,NA,NA,NA,"47.95",NA,NA,NA,NA,"44.47",NA,NA,NA,"50.47",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Eskoriatza",NA,NA,NA,"56.16",NA,NA,NA,NA,"56.98",NA,NA,NA,NA,"51.92",NA,NA,NA,"51.66",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Etxebarri",NA,NA,NA,"51.2",NA,NA,NA,NA,"59.22",NA,NA,NA,NA,"58.05",NA,NA,NA,"59.2",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Etxebarria",NA,NA,NA,"51.85",NA,NA,NA,NA,"56.85",NA,NA,NA,NA,"50.48",NA,NA,NA,"52.91",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Ezkio-Itsaso",NA,NA,NA,"50.31",NA,NA,NA,NA,"53.05",NA,NA,NA,NA,"53.6",NA,NA,NA,"56.98",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Forua",NA,NA,NA,"50.69",NA,NA,NA,NA,"50.66",NA,NA,NA,NA,"48.03",NA,NA,NA,"47.54",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Fruiz",NA,NA,NA,"47.47",NA,NA,NA,NA,"54.11",NA,NA,NA,NA,"56.21",NA,NA,NA,"58.24",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Gabiria",NA,NA,NA,"48.03",NA,NA,NA,NA,"49",NA,NA,NA,NA,"50.96",NA,NA,NA,"56",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Gaintza",NA,NA,NA,"46.9",NA,NA,NA,NA,"53.98",NA,NA,NA,NA,"46.67",NA,NA,NA,"49.51",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Galdakao",NA,NA,NA,"50.11",NA,NA,NA,NA,"54.46",NA,NA,NA,NA,"50.41",NA,NA,NA,"50.61",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Galdames",NA,NA,NA,"44.46",NA,NA,NA,NA,"50.13",NA,NA,NA,NA,"44.81",NA,NA,NA,"48.19",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Gamiz-Fika",NA,NA,NA,"51.91",NA,NA,NA,NA,"51.69",NA,NA,NA,NA,"50.39",NA,NA,NA,"49.83",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Garai",NA,NA,NA,"52.21",NA,NA,NA,NA,"62.02",NA,NA,NA,NA,"58.18",NA,NA,NA,"59.68",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Gatika",NA,NA,NA,"53.59",NA,NA,NA,NA,"56.26",NA,NA,NA,NA,"54.01",NA,NA,NA,"53.3",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Gautegiz Arteaga",NA,NA,NA,"45.17",NA,NA,NA,NA,"51.52",NA,NA,NA,NA,"48.32",NA,NA,NA,"48.25",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Gaztelu",NA,NA,NA,"44.03",NA,NA,NA,NA,"66.01",NA,NA,NA,NA,"50.69",NA,NA,NA,"52.9",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Gernika-Lumo",NA,NA,NA,"45.57",NA,NA,NA,NA,"49.32",NA,NA,NA,NA,"46.79",NA,NA,NA,"47.81",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Getaria",NA,NA,NA,"53.81",NA,NA,NA,NA,"54.91",NA,NA,NA,NA,"50.78",NA,NA,NA,"52.21",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Getxo",NA,NA,NA,"45.81",NA,NA,NA,NA,"50.51",NA,NA,NA,NA,"46.94",NA,NA,NA,"47.15",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Gizaburuaga",NA,NA,NA,"47.54",NA,NA,NA,NA,"50.98",NA,NA,NA,NA,"51.19",NA,NA,NA,"55.81",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Gordexola",NA,NA,NA,"44.73",NA,NA,NA,NA,"51.08",NA,NA,NA,NA,"49.46",NA,NA,NA,"51.12",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Gorliz",NA,NA,NA,"52.5",NA,NA,NA,NA,"55.62",NA,NA,NA,NA,"53.05",NA,NA,NA,"53.15",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Güeñes",NA,NA,NA,"39.24",NA,NA,NA,NA,"51.17",NA,NA,NA,NA,"48.59",NA,NA,NA,"48.76",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Harana/Valle de Arana",NA,NA,NA,"42.9",NA,NA,NA,NA,"41.5",NA,NA,NA,NA,"39.85",NA,NA,NA,"41.81",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Hernani",NA,NA,NA,"51.35",NA,NA,NA,NA,"53.87",NA,NA,NA,NA,"50.52",NA,NA,NA,"51.38",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Hernialde",NA,NA,NA,"49.19",NA,NA,NA,NA,"59.78",NA,NA,NA,NA,"57.09",NA,NA,NA,"55.15",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Hondarribia",NA,NA,NA,"51.52",NA,NA,NA,NA,"52.95",NA,NA,NA,NA,"49.82",NA,NA,NA,"49.56",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Ibarra",NA,NA,NA,"50.23",NA,NA,NA,NA,"54.6",NA,NA,NA,NA,"48.42",NA,NA,NA,"49.54",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Ibarrangelu",NA,NA,NA,"41.99",NA,NA,NA,NA,"50.56",NA,NA,NA,NA,"48.67",NA,NA,NA,"51.68",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Idiazabal",NA,NA,NA,"48.66",NA,NA,NA,NA,"53.22",NA,NA,NA,NA,"50.39",NA,NA,NA,"52.7",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Igorre",NA,NA,NA,"49.73",NA,NA,NA,NA,"54.11",NA,NA,NA,NA,"49.62",NA,NA,NA,"51.18",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Ikaztegieta",NA,NA,NA,"55.73",NA,NA,NA,NA,"54.29",NA,NA,NA,NA,"46.75",NA,NA,NA,"50.25",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Irun",NA,NA,NA,"50.17",NA,NA,NA,NA,"52.17",NA,NA,NA,NA,"48",NA,NA,NA,"47.87",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Irura",NA,NA,NA,"56.16",NA,NA,NA,NA,"69.3",NA,NA,NA,NA,"64.83",NA,NA,NA,"63.21",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Iruraiz-Gauna",NA,NA,NA,"62.88",NA,NA,NA,NA,"56.56",NA,NA,NA,NA,"58.04",NA,NA,NA,"59.44",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,"56.69",NA,NA,NA,NA,"63.72",NA,NA,NA,NA,"60.7",NA,NA,NA,"61.5",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Ispaster",NA,NA,NA,"45.14",NA,NA,NA,NA,"50",NA,NA,NA,NA,"48.99",NA,NA,NA,"52.26",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Itsasondo",NA,NA,NA,"44.88",NA,NA,NA,NA,"53.59",NA,NA,NA,NA,"52.79",NA,NA,NA,"51.98",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Iurreta",NA,NA,NA,"47.73",NA,NA,NA,NA,"51.48",NA,NA,NA,NA,"45.62",NA,NA,NA,"45.93",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Izurtza",NA,NA,NA,"47.35",NA,NA,NA,NA,"49.57",NA,NA,NA,NA,"45.98",NA,NA,NA,"56.65",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,"42.18",NA,NA,NA,NA,"46.7",NA,NA,NA,NA,"40.51",NA,NA,NA,"41.23",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Kortezubi",NA,NA,NA,"42.64",NA,NA,NA,NA,"54.55",NA,NA,NA,NA,"50.42",NA,NA,NA,"53.62",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Kripan",NA,NA,NA,"48.8",NA,NA,NA,NA,"50.33",NA,NA,NA,NA,"44.44",NA,NA,NA,"47.1",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Kuartango",NA,NA,NA,"52.77",NA,NA,NA,NA,"54.82",NA,NA,NA,NA,"53.99",NA,NA,NA,"53.46",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Labastida/Bastida",NA,NA,NA,"52.96",NA,NA,NA,NA,"51.17",NA,NA,NA,NA,"45.44",NA,NA,NA,"45.95",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Lagrán",NA,NA,NA,"39.15",NA,NA,NA,NA,"45.5",NA,NA,NA,NA,"41.48",NA,NA,NA,"42.94",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
"Laguardia",NA,NA,NA,"50.99",NA,NA,NA,NA,"51.62",NA,NA,NA,NA,"51.11",NA,NA,NA,"52.83",NA,"Tasa de ocupación de la población de 16 y mas años (%)"
