"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Areatza",NA,NA,NA,"63.49",NA,NA,NA,NA,"63.45",NA,NA,NA,NA,"64.7",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Aretxabaleta",NA,NA,NA,"76.32",NA,NA,NA,NA,"77.98",NA,NA,NA,NA,"79.1",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Armiñón",NA,NA,NA,"67.72",NA,NA,NA,NA,"71.06",NA,NA,NA,NA,"68.2",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Arraia-Maeztu",NA,NA,NA,"68.37",NA,NA,NA,NA,"68.96",NA,NA,NA,NA,"67.9",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Arrankudiaga",NA,NA,NA,"67.98",NA,NA,NA,NA,"69.14",NA,NA,NA,NA,"69.7",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Arrasate/Mondragón",NA,NA,NA,"74.22",NA,NA,NA,NA,"75.94",NA,NA,NA,NA,"72.8",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Arratzu",NA,NA,NA,"67.61",NA,NA,NA,NA,"68.8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Arratzua-Ubarrundia",NA,NA,NA,"70.17",NA,NA,NA,NA,"70.67",NA,NA,NA,NA,"71.1",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Arrieta",NA,NA,NA,"67.76",NA,NA,NA,NA,"68.43",NA,NA,NA,NA,"68.2",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Arrigorriaga",NA,NA,NA,"71.56",NA,NA,NA,NA,"74.81",NA,NA,NA,NA,"71.7",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Artea",NA,NA,NA,"69.15",NA,NA,NA,NA,"70.34",NA,NA,NA,NA,"72.6",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Artzentales",NA,NA,NA,"56.6",NA,NA,NA,NA,"57.94",NA,NA,NA,NA,"60",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Artziniega",NA,NA,NA,"69.05",NA,NA,NA,NA,"70.79",NA,NA,NA,NA,"66",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Asparrena",NA,NA,NA,"62.3",NA,NA,NA,NA,"64.29",NA,NA,NA,NA,"67.4",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Asteasu",NA,NA,NA,"59.6",NA,NA,NA,NA,"61.93",NA,NA,NA,NA,"62.4",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Astigarraga",NA,NA,NA,"59.3",NA,NA,NA,NA,"63.08",NA,NA,NA,NA,"75.3",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Ataun",NA,NA,NA,"58.2",NA,NA,NA,NA,"61.53",NA,NA,NA,NA,"63.9",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Atxondo",NA,NA,NA,"71.92",NA,NA,NA,NA,"73.48",NA,NA,NA,NA,"68.6",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Aulesti",NA,NA,NA,"65.04",NA,NA,NA,NA,"64.57",NA,NA,NA,NA,"66.2",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Ayala/Aiara",NA,NA,NA,"68.36",NA,NA,NA,NA,"72.62",NA,NA,NA,NA,"73.7",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Azkoitia",NA,NA,NA,"71.73",NA,NA,NA,NA,"74.16",NA,NA,NA,NA,"73.8",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Azpeitia",NA,NA,NA,"74.48",NA,NA,NA,NA,"75.49",NA,NA,NA,NA,"76.5",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Añana",NA,NA,NA,"63.35",NA,NA,NA,NA,"64.77",NA,NA,NA,NA,"67.9",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Bakio",NA,NA,NA,"62.33",NA,NA,NA,NA,"61.82",NA,NA,NA,NA,"69.8",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Baliarrain",NA,NA,NA,"58.24",NA,NA,NA,NA,"60.73",NA,NA,NA,NA,"64.8",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Balmaseda",NA,NA,NA,"70.63",NA,NA,NA,NA,"71.58",NA,NA,NA,NA,"67.7",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Barakaldo",NA,NA,NA,"63.57",NA,NA,NA,NA,"67.34",NA,NA,NA,NA,"68.4",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Barrika",NA,NA,NA,"63.69",NA,NA,NA,NA,"64.84",NA,NA,NA,NA,"70",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Barrundia",NA,NA,NA,"71.89",NA,NA,NA,NA,"74.12",NA,NA,NA,NA,"75.5",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Basauri",NA,NA,NA,"67.49",NA,NA,NA,NA,"68.26",NA,NA,NA,NA,"68.4",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Baños de Ebro/Mañueta",NA,NA,NA,"64.44",NA,NA,NA,NA,"65.25",NA,NA,NA,NA,"64.4",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Beasain",NA,NA,NA,"73.89",NA,NA,NA,NA,"75.92",NA,NA,NA,NA,"73.6",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Bedia",NA,NA,NA,"62.94",NA,NA,NA,NA,"64.02",NA,NA,NA,NA,"65.8",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Beizama",NA,NA,NA,"54.8",NA,NA,NA,NA,"51.11",NA,NA,NA,NA,"59.1",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Belauntza",NA,NA,NA,"69.45",NA,NA,NA,NA,"68.16",NA,NA,NA,NA,"61.8",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Berango",NA,NA,NA,"80.95",NA,NA,NA,NA,"81.97",NA,NA,NA,NA,"77.6",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Berantevilla",NA,NA,NA,"68.8",NA,NA,NA,NA,"70.51",NA,NA,NA,NA,"65.8",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Berastegi",NA,NA,NA,"65.26",NA,NA,NA,NA,"65.49",NA,NA,NA,NA,"65.6",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Bermeo",NA,NA,NA,"65.59",NA,NA,NA,NA,"66.66",NA,NA,NA,NA,"66",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Bernedo",NA,NA,NA,"68.49",NA,NA,NA,NA,"69.99",NA,NA,NA,NA,"69",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Berriatua",NA,NA,NA,"61.56",NA,NA,NA,NA,"64.61",NA,NA,NA,NA,"67.8",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Berriz",NA,NA,NA,"71.04",NA,NA,NA,NA,"73.83",NA,NA,NA,NA,"69.8",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Berrobi",NA,NA,NA,"66.82",NA,NA,NA,NA,"69.28",NA,NA,NA,NA,"66.4",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Bidania-Goiatz",NA,NA,NA,"67.25",NA,NA,NA,NA,"68.51",NA,NA,NA,NA,"64.8",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Bilbao",NA,NA,NA,"70.14",NA,NA,NA,NA,"71.7",NA,NA,NA,NA,"70.8",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Busturia",NA,NA,NA,"60.79",NA,NA,NA,NA,"62.42",NA,NA,NA,NA,"62.2",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Campezo/Kanpezu",NA,NA,NA,"70.02",NA,NA,NA,NA,"71.09",NA,NA,NA,NA,"67.4",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Deba",NA,NA,NA,"64.47",NA,NA,NA,NA,"65.73",NA,NA,NA,NA,"70.5",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Derio",NA,NA,NA,"68.99",NA,NA,NA,NA,"71.51",NA,NA,NA,NA,"70.7",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Dima",NA,NA,NA,"68.1",NA,NA,NA,NA,"69.08",NA,NA,NA,NA,"69.1",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Donostia / San Sebastián",NA,NA,NA,"74.12",NA,NA,NA,NA,"75.09",NA,NA,NA,NA,"74.1",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Durango",NA,NA,NA,"76.67",NA,NA,NA,NA,"78.47",NA,NA,NA,NA,"77.3",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Ea",NA,NA,NA,"60.32",NA,NA,NA,NA,"61.39",NA,NA,NA,NA,"60.7",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Eibar",NA,NA,NA,"72.92",NA,NA,NA,NA,"72.85",NA,NA,NA,NA,"69.9",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Elantxobe",NA,NA,NA,"69.29",NA,NA,NA,NA,"69.75",NA,NA,NA,NA,"59.7",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Elburgo/Burgelu",NA,NA,NA,"64.84",NA,NA,NA,NA,"68.31",NA,NA,NA,NA,"72.4",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Elciego",NA,NA,NA,"61.6",NA,NA,NA,NA,"64.72",NA,NA,NA,NA,"65.3",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Elduain",NA,NA,NA,"62.66",NA,NA,NA,NA,"64.87",NA,NA,NA,NA,"63.9",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Elgeta",NA,NA,NA,"63.97",NA,NA,NA,NA,"66.81",NA,NA,NA,NA,"69.1",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Elgoibar",NA,NA,NA,"66.01",NA,NA,NA,NA,"69.44",NA,NA,NA,NA,"71.5",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Elorrio",NA,NA,NA,"77.42",NA,NA,NA,NA,"77.97",NA,NA,NA,NA,"71.8",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Elvillar/Bilar",NA,NA,NA,"69.66",NA,NA,NA,NA,"70.16",NA,NA,NA,NA,"66.8",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Erandio",NA,NA,NA,"63.64",NA,NA,NA,NA,"66.7",NA,NA,NA,NA,"69.1",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Ereño",NA,NA,NA,"59.24",NA,NA,NA,NA,"59.19",NA,NA,NA,NA,"63.2",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Ermua",NA,NA,NA,"67.11",NA,NA,NA,NA,"68.57",NA,NA,NA,NA,"70.7",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Errenteria",NA,NA,NA,"69.53",NA,NA,NA,NA,"70.55",NA,NA,NA,NA,"70.4",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Errezil",NA,NA,NA,"67.51",NA,NA,NA,NA,"68.29",NA,NA,NA,NA,"63.1",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Erriberagoitia/Ribera Alta",NA,NA,NA,"67.9",NA,NA,NA,NA,"67.87",NA,NA,NA,NA,"66.7",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Errigoiti",NA,NA,NA,"65.03",NA,NA,NA,NA,"65.42",NA,NA,NA,NA,"62.6",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Eskoriatza",NA,NA,NA,"74.06",NA,NA,NA,NA,"75.39",NA,NA,NA,NA,"76.1",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Etxebarri",NA,NA,NA,"73.26",NA,NA,NA,NA,"77.03",NA,NA,NA,NA,"79.4",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Etxebarria",NA,NA,NA,"60.91",NA,NA,NA,NA,"62.31",NA,NA,NA,NA,"66.5",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Ezkio-Itsaso",NA,NA,NA,"72.11",NA,NA,NA,NA,"72.13",NA,NA,NA,NA,"71.1",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Forua",NA,NA,NA,"66.4",NA,NA,NA,NA,"66.72",NA,NA,NA,NA,"69.4",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Fruiz",NA,NA,NA,"69.31",NA,NA,NA,NA,"68.55",NA,NA,NA,NA,"68.4",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Gabiria",NA,NA,NA,"70.97",NA,NA,NA,NA,"70.47",NA,NA,NA,NA,"65.4",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Gaintza",NA,NA,NA,"68.7",NA,NA,NA,NA,"71.47",NA,NA,NA,NA,"68.7",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Galdakao",NA,NA,NA,"72.22",NA,NA,NA,NA,"73.51",NA,NA,NA,NA,"71",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Galdames",NA,NA,NA,"58.41",NA,NA,NA,NA,"59.71",NA,NA,NA,NA,"61.1",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Gamiz-Fika",NA,NA,NA,"70.29",NA,NA,NA,NA,"71.22",NA,NA,NA,NA,"68.8",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Garai",NA,NA,NA,"60.26",NA,NA,NA,NA,"61.05",NA,NA,NA,NA,"64.6",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Gatika",NA,NA,NA,"70.65",NA,NA,NA,NA,"74.43",NA,NA,NA,NA,"73.2",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Gautegiz Arteaga",NA,NA,NA,"71.54",NA,NA,NA,NA,"72.32",NA,NA,NA,NA,"68",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Gaztelu",NA,NA,NA,"59.54",NA,NA,NA,NA,"61.1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Gernika-Lumo",NA,NA,NA,"76.93",NA,NA,NA,NA,"78.09",NA,NA,NA,NA,"73.8",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Getaria",NA,NA,NA,"62.52",NA,NA,NA,NA,"63.64",NA,NA,NA,NA,"60.4",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Getxo",NA,NA,NA,"77.75",NA,NA,NA,NA,"78.53",NA,NA,NA,NA,"74.5",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Gizaburuaga",NA,NA,NA,"64.79",NA,NA,NA,NA,"66.01",NA,NA,NA,NA,"66.1",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Gordexola",NA,NA,NA,"62.26",NA,NA,NA,NA,"63.26",NA,NA,NA,NA,"65.3",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Gorliz",NA,NA,NA,"65.74",NA,NA,NA,NA,"67.12",NA,NA,NA,NA,"75.3",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Güeñes",NA,NA,NA,"61.1",NA,NA,NA,NA,"65.43",NA,NA,NA,NA,"66.6",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Harana/Valle de Arana",NA,NA,NA,"69.54",NA,NA,NA,NA,"71.27",NA,NA,NA,NA,"66.5",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Hernani",NA,NA,NA,"60.77",NA,NA,NA,NA,"63.7",NA,NA,NA,NA,"70.2",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Hernialde",NA,NA,NA,"66.39",NA,NA,NA,NA,"69.69",NA,NA,NA,NA,"71.1",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Hondarribia",NA,NA,NA,"76.94",NA,NA,NA,NA,"77.57",NA,NA,NA,NA,"72.9",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Ibarra",NA,NA,NA,"73.92",NA,NA,NA,NA,"75.47",NA,NA,NA,NA,"71.1",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Ibarrangelu",NA,NA,NA,"69.49",NA,NA,NA,NA,"71.23",NA,NA,NA,NA,"65.1",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Idiazabal",NA,NA,NA,"68.09",NA,NA,NA,NA,"70.86",NA,NA,NA,NA,"66.4",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Igorre",NA,NA,NA,"71.59",NA,NA,NA,NA,"73.95",NA,NA,NA,NA,"74.9",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Ikaztegieta",NA,NA,NA,"60.19",NA,NA,NA,NA,"66.39",NA,NA,NA,NA,"65.3",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Irun",NA,NA,NA,"73.23",NA,NA,NA,NA,"74.76",NA,NA,NA,NA,"72.1",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Irura",NA,NA,NA,"78.66",NA,NA,NA,NA,"81.62",NA,NA,NA,NA,"77.1",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Iruraiz-Gauna",NA,NA,NA,"62.11",NA,NA,NA,NA,"63.17",NA,NA,NA,NA,"64.7",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Iruña Oka/Iruña de Oca",NA,NA,NA,"67.13",NA,NA,NA,NA,"70.1",NA,NA,NA,NA,"79.6",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Ispaster",NA,NA,NA,"67.41",NA,NA,NA,NA,"68.2",NA,NA,NA,NA,"69.2",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Itsasondo",NA,NA,NA,"66.33",NA,NA,NA,NA,"69.41",NA,NA,NA,NA,"62",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Iurreta",NA,NA,NA,"65.78",NA,NA,NA,NA,"66.57",NA,NA,NA,NA,"66.6",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Izurtza",NA,NA,NA,"59.06",NA,NA,NA,NA,"62.86",NA,NA,NA,NA,"63.2",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,"64.41",NA,NA,NA,NA,"64.8",NA,NA,NA,NA,"65.3",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Kortezubi",NA,NA,NA,"58.85",NA,NA,NA,NA,"64.8",NA,NA,NA,NA,"66.6",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Kripan",NA,NA,NA,"61.34",NA,NA,NA,NA,"65.5",NA,NA,NA,NA,"64.2",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Kuartango",NA,NA,NA,"57.12",NA,NA,NA,NA,"59.09",NA,NA,NA,NA,"64.5",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Labastida/Bastida",NA,NA,NA,"63.83",NA,NA,NA,NA,"64.68",NA,NA,NA,NA,"63.9",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Lagrán",NA,NA,NA,"68.06",NA,NA,NA,NA,"69.1",NA,NA,NA,NA,"67.5",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Laguardia",NA,NA,NA,"58.69",NA,NA,NA,NA,"61.29",NA,NA,NA,NA,"67.4",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Lanciego/Lantziego",NA,NA,NA,"65.03",NA,NA,NA,NA,"65.53",NA,NA,NA,NA,"63.6",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Lanestosa",NA,NA,NA,"63.53",NA,NA,NA,NA,"63.45",NA,NA,NA,NA,"62.9",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Lantarón",NA,NA,NA,"63.21",NA,NA,NA,NA,"64.84",NA,NA,NA,NA,"63.9",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Lapuebla de Labarca",NA,NA,NA,"52.36",NA,NA,NA,NA,"60.54",NA,NA,NA,NA,"63.1",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Larrabetzu",NA,NA,NA,"59.97",NA,NA,NA,NA,"62.92",NA,NA,NA,NA,"72.9",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Larraul",NA,NA,NA,"57.64",NA,NA,NA,NA,"63.54",NA,NA,NA,NA,"70.4",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Lasarte-Oria",NA,NA,NA,"72.72",NA,NA,NA,NA,"74.19",NA,NA,NA,NA,"75",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Laudio/Llodio",NA,NA,NA,"71.84",NA,NA,NA,NA,"73.4",NA,NA,NA,NA,"72.6",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Laukiz",NA,NA,NA,"73.37",NA,NA,NA,NA,"74.14",NA,NA,NA,NA,"70.8",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Lazkao",NA,NA,NA,"73.69",NA,NA,NA,NA,"75.01",NA,NA,NA,NA,"71",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Leaburu",NA,NA,NA,"64.47",NA,NA,NA,NA,"64.07",NA,NA,NA,NA,"60.6",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
"Legazpi",NA,NA,NA,"75.94",NA,NA,NA,NA,"77.5",NA,NA,NA,NA,"76.5",NA,NA,NA,NA,NA,"Índice de confort de las viviendas familiares principales"
