"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Arama",NA,NA,NA,NA,NA,"0","0","0","0","0","33.33","37.5","50","40","38.46","31.58","52.63","50",NA,"Población extranjera. Hombres (%)"
"Aramaio",NA,NA,NA,NA,NA,"70","61.9","60.71","64","58.82","50","40","44.12","37.04","42.5","50","45.45","55.26",NA,"Población extranjera. Hombres (%)"
"Arantzazu",NA,NA,NA,NA,NA,"100","100","100","100","50","37.5","62.5","57.14","50","42.11","41.18","36.36","41.67",NA,"Población extranjera. Hombres (%)"
"Areatza",NA,NA,NA,NA,NA,"66.67","65.12","46.67","48.31","48.48","50.86","45.04","48.12","47.37","50.35","48.15","44.95","47.73",NA,"Población extranjera. Hombres (%)"
"Aretxabaleta",NA,NA,NA,NA,NA,"57.14","61.11","63.1","59.68","64.11","63.78","64.93","61.19","63.19","64.72","63.82","61.66","57.94",NA,"Población extranjera. Hombres (%)"
"Armiñón",NA,NA,NA,NA,NA,"50","50","50","50","66.67","75","75","57.14","50","42.86","41.67","47.06","45",NA,"Población extranjera. Hombres (%)"
"Arraia-Maeztu",NA,NA,NA,NA,NA,"57.14","50","52.17","51.06","48.84","46.67","46.51","38.89","36.36","37.93","44.44","47.83","42.31",NA,"Población extranjera. Hombres (%)"
"Arrankudiaga",NA,NA,NA,NA,NA,"100","100","100","100","69.23","66.67","64.71","58.33","60","58.33","58.33","66.67","50",NA,"Población extranjera. Hombres (%)"
"Arrasate/Mondragón",NA,NA,NA,NA,NA,"48.53","52.81","50.36","51.38","48.38","49.44","51.28","51.68","52.5","53.61","53.72","55.43","54.77",NA,"Población extranjera. Hombres (%)"
"Arratzu",NA,NA,NA,NA,NA,"66.67","66.67","66.67","75","66.67","70","72.73","66.67","62.5","66.67","66.67","63.64","53.33",NA,"Población extranjera. Hombres (%)"
"Arratzua-Ubarrundia",NA,NA,NA,NA,NA,"60","62.5","66.67","47.06","33.33","35.71","48","52.38","64.71","50","59.09","57.14","65.38",NA,"Población extranjera. Hombres (%)"
"Arrieta",NA,NA,NA,NA,NA,"60","50","42.86","37.5","45","47.37","47.37","45","40","48.28","40","41.67","40.91",NA,"Población extranjera. Hombres (%)"
"Arrigorriaga",NA,NA,NA,NA,NA,"52.63","52.63","51.58","49.03","50","51.26","50.8","53.19","52.78","52.29","48.06","47.53","50",NA,"Población extranjera. Hombres (%)"
"Artea",NA,NA,NA,NA,NA,"72.73","57.58","62.96","38.46","38.1","46.15","40","46.67","48.48","50.77","48.15","50","51.22",NA,"Población extranjera. Hombres (%)"
"Artzentales",NA,NA,NA,NA,NA,"25","28.57","36.36","41.67","33.33","66.67","66.67","65.12","64","68.09","19.05","23.08","38.46",NA,"Población extranjera. Hombres (%)"
"Artziniega",NA,NA,NA,NA,NA,"39.29","38.3","39.53","44.68","46.67","49.37","47.25","46.94","48.33","53.33","57.69","50.79","50",NA,"Población extranjera. Hombres (%)"
"Asparrena",NA,NA,NA,NA,NA,"46.67","31.25","35.29","48.33","49.21","50.6","55.46","55.47","54.96","54.61","51.54","48.21","47.47",NA,"Población extranjera. Hombres (%)"
"Asteasu",NA,NA,NA,NA,NA,"59.09","62.5","60.71","48.48","52.63","50.88","50","49.02","50","53.85","58.49","65.31","57.38",NA,"Población extranjera. Hombres (%)"
"Astigarraga",NA,NA,NA,NA,NA,"56.62","53.29","52.38","55","57.22","59.17","59.77","53.53","55.34","54.84","55.45","53.74","54.43",NA,"Población extranjera. Hombres (%)"
"Ataun",NA,NA,NA,NA,NA,"33.33","22.22","28.57","32","40","50","52.63","51.56","51.39","50","57.81","54.69","57.38",NA,"Población extranjera. Hombres (%)"
"Atxondo",NA,NA,NA,NA,NA,"54.55","48.15","54.29","58.33","57.5","46.51","53.85","54.72","54.55","54.55","56.36","57.14","52.27",NA,"Población extranjera. Hombres (%)"
"Aulesti",NA,NA,NA,NA,NA,"50","50","50","66.67","50","57.14","40","50","70","64.29","57.14","60","50",NA,"Población extranjera. Hombres (%)"
"Ayala/Aiara",NA,NA,NA,NA,NA,"37.5","50","60","48.57","48.65","44.83","55.56","59.52","50","48.28","37.25","39.62","46.81",NA,"Población extranjera. Hombres (%)"
"Azkoitia",NA,NA,NA,NA,NA,"57.63","59.51","63.84","63.72","61.22","63.36","63.88","61.89","58.92","60.39","58.65","57.46","55.79",NA,"Población extranjera. Hombres (%)"
"Azpeitia",NA,NA,NA,NA,NA,"56.59","57.99","56.67","58.03","57.97","55.34","58.48","55.67","55.32","55.58","54.9","55.99","57.38",NA,"Población extranjera. Hombres (%)"
"Añana",NA,NA,NA,NA,NA,"0","100","66.67","33.33","0","0","50","50","37.5","54.55","58.33","54.55","42.86",NA,"Población extranjera. Hombres (%)"
"Bakio",NA,NA,NA,NA,NA,"53.57","42.5","48.15","42.11","39.77","46.07","50.45","44","45.53","47.55","49.58","47.75","46.46",NA,"Población extranjera. Hombres (%)"
"Baliarrain",NA,NA,NA,NA,NA,"0","0","0","0","0","0","0","0","25","33.33","0","0","41.67",NA,"Población extranjera. Hombres (%)"
"Balmaseda",NA,NA,NA,NA,NA,"53.25","51.8","52.26","53.04","50.22","50.33","48.66","46.17","46.7","48.52","50","50.72","50",NA,"Población extranjera. Hombres (%)"
"Barakaldo",NA,NA,NA,NA,NA,"49.72","49.29","48.92","49.23","48.41","50.41","50.96","50.91","51.27","51.17","50.39","49.62","49.34",NA,"Población extranjera. Hombres (%)"
"Barrika",NA,NA,NA,NA,NA,"57.69","46.67","37.5","46.15","53.06","52","50","44.64","45.16","51.06","44.68","43.4","42",NA,"Población extranjera. Hombres (%)"
"Barrundia",NA,NA,NA,NA,NA,"38.46","50","50","51.85","60.71","61.76","60.53","57.45","57.5","55.26","56.76","57.58","58.62",NA,"Población extranjera. Hombres (%)"
"Basauri",NA,NA,NA,NA,NA,"51.03","49.36","49.86","49.72","50.71","51.96","51.91","53.16","51.8","51.15","52.63","52.81","52.25",NA,"Población extranjera. Hombres (%)"
"Baños de Ebro/Mañueta",NA,NA,NA,NA,NA,"54.55","50","60","72.55","63.83","66.04","56.76","57.58","61.76","63.89","64.1","61.7","60",NA,"Población extranjera. Hombres (%)"
"Beasain",NA,NA,NA,NA,NA,"56.18","56.64","57.11","58.09","57.82","64.72","60.87","58.91","57.54","56.57","54.93","55.84","56.17",NA,"Población extranjera. Hombres (%)"
"Bedia",NA,NA,NA,NA,NA,"52.63","43.48","44.83","45.45","42.86","45.71","47.22","50","45.71","41.67","41.03","40.48","44.12",NA,"Población extranjera. Hombres (%)"
"Beizama",NA,NA,NA,NA,NA,"100","100","100","0","0","50","100","66.67","66.67","66.67","50","50","100",NA,"Población extranjera. Hombres (%)"
"Belauntza",NA,NA,NA,NA,NA,"0","0","0","83.33","86.36","73.33","60","50","63.16","60","66.67","50","50",NA,"Población extranjera. Hombres (%)"
"Berango",NA,NA,NA,NA,NA,"44.24","47.4","40.64","40.28","37","37.05","39.09","38.44","39.62","39.1","38.75","41.25","38.59",NA,"Población extranjera. Hombres (%)"
"Berantevilla",NA,NA,NA,NA,NA,"56.25","50","60","66.67","52.94","50","50","54.05","59.26","56.67","58.97","48.57","44.44",NA,"Población extranjera. Hombres (%)"
"Berastegi",NA,NA,NA,NA,NA,"27.27","33.33","23.08","28.57","25","27.27","37.5","45.45","25","10","0","0","12.5",NA,"Población extranjera. Hombres (%)"
"Bermeo",NA,NA,NA,NA,NA,"47.9","47.74","50","50.37","48.85","49.39","49.32","49.62","49.4","52.91","53.34","54.76","55.14",NA,"Población extranjera. Hombres (%)"
"Bernedo",NA,NA,NA,NA,NA,"37.5","33.33","36.36","36.67","37.5","37.78","41.03","47.83","47.62","38.1","41.03","39.39","35",NA,"Población extranjera. Hombres (%)"
"Berriatua",NA,NA,NA,NA,NA,"55.17","86.67","76.56","80","78.62","78.09","78.57","77.25","77.16","74.01","76.7","76.73","74.83",NA,"Población extranjera. Hombres (%)"
"Berriz",NA,NA,NA,NA,NA,"34.92","40.35","52.87","53.75","52","56.83","56.23","54.82","54.32","52.45","50.15","52.87","52.73",NA,"Población extranjera. Hombres (%)"
"Berrobi",NA,NA,NA,NA,NA,"66.67","58.82","75","92.31","80","60","62.5","56.52","47.62","43.48","52","48.39","57.14",NA,"Población extranjera. Hombres (%)"
"Bidania-Goiatz",NA,NA,NA,NA,NA,"44.44","41.67","56.25","61.11","62.5","65","56","51.43","40","42.86","37.5","42.11","41.67",NA,"Población extranjera. Hombres (%)"
"Bilbao",NA,NA,NA,NA,NA,"49.12","49.1","49.65","49.3","49.11","49.64","50.37","49.98","50.32","50.37","49.96","49.62","49.53",NA,"Población extranjera. Hombres (%)"
"Busturia",NA,NA,NA,NA,NA,"53.85","55.56","59.09","60","60.47","58.82","56.86","43.75","48.39","47.17","48","40.54","43.48",NA,"Población extranjera. Hombres (%)"
"Campezo/Kanpezu",NA,NA,NA,NA,NA,"62.16","62.5","65.22","58.46","51.43","50.67","55.17","49.38","46.75","45.74","52.53","48.57","46.88",NA,"Población extranjera. Hombres (%)"
"Deba",NA,NA,NA,NA,NA,"39.19","50.67","50.48","46.31","42.42","41.67","46.02","44.02","44.68","47.74","50.53","50.52","53.72",NA,"Población extranjera. Hombres (%)"
"Derio",NA,NA,NA,NA,NA,"51.81","62.65","63.71","60","63.91","63.1","57.89","60","56.05","51.43","45.89","45.69","44.33",NA,"Población extranjera. Hombres (%)"
"Dima",NA,NA,NA,NA,NA,"77.78","71.43","64.71","54.17","53.57","50","50","60.61","55.17","51.85","37.93","37.93","35.71",NA,"Población extranjera. Hombres (%)"
"Donostia / San Sebastián",NA,NA,NA,NA,NA,"47.04","47.62","47.34","46.66","46.5","46.59","46.78","46.09","45.56","45.41","45.92","45.46","46.09",NA,"Población extranjera. Hombres (%)"
"Durango",NA,NA,NA,NA,NA,"47.87","51.9","54.46","52.81","52.84","54.88","56.52","55.29","56.2","55.07","55.07","53.1","53.4",NA,"Población extranjera. Hombres (%)"
"Ea",NA,NA,NA,NA,NA,"50","50","46.67","56.25","57.14","73.33","58.82","41.18","33.33","40.63","37.5","33.33","26.47",NA,"Población extranjera. Hombres (%)"
"Eibar",NA,NA,NA,NA,NA,"52.23","49.25","49.94","49.94","51.08","51.46","52.66","52.08","53.02","53.61","54.2","54.15","53.19",NA,"Población extranjera. Hombres (%)"
"Elantxobe",NA,NA,NA,NA,NA,"42.86","63.64","83.33","71.43","71.43","77.78","60","59.09","47.62","60","33.33","50","75",NA,"Población extranjera. Hombres (%)"
"Elburgo/Burgelu",NA,NA,NA,NA,NA,"69.23","50","47.06","50","50","48.15","57.69","53.33","63.64","62.07","61.54","61.29","56.67",NA,"Población extranjera. Hombres (%)"
"Elciego",NA,NA,NA,NA,NA,"43.18","41.94","44.19","48.89","46.97","46.05","50.63","48.65","49.37","51.81","54.41","53.85","57.95",NA,"Población extranjera. Hombres (%)"
"Elduain",NA,NA,NA,NA,NA,"0","50","50","50","0","0","0","33.33","33.33","0","0","0","0",NA,"Población extranjera. Hombres (%)"
"Elgeta",NA,NA,NA,NA,NA,"61.54","73.91","70.27","85.71","72.06","67.21","61.82","63.49","62.96","58.44","58.67","55.74","50.88",NA,"Población extranjera. Hombres (%)"
"Elgoibar",NA,NA,NA,NA,NA,"50.82","46.53","48.69","50","50.91","53.02","57.54","53.29","53.62","53.82","53.78","53.71","52.79",NA,"Población extranjera. Hombres (%)"
"Elorrio",NA,NA,NA,NA,NA,"52.08","59.46","53.61","49.54","46.1","47.14","47.41","47.94","46.98","49.86","47.77","51.94","50.56",NA,"Población extranjera. Hombres (%)"
"Elvillar/Bilar",NA,NA,NA,NA,NA,"77.78","61.54","45.45","54.55","47.06","43.75","43.48","26.67","41.67","43.75","37.04","40","37.5",NA,"Población extranjera. Hombres (%)"
"Erandio",NA,NA,NA,NA,NA,"49.31","46.89","46.77","48.74","47.86","47.08","47.93","49.97","50.77","50.16","50.55","50.42","49.96",NA,"Población extranjera. Hombres (%)"
"Ereño",NA,NA,NA,NA,NA,"50","40","33.33","50","44.44","44.44","61.54","57.14","50","60","41.67","63.64","50",NA,"Población extranjera. Hombres (%)"
"Ermua",NA,NA,NA,NA,NA,"63.48","61.08","62.44","58.61","58.81","59.56","58.23","59.24","57.79","58.03","58.12","55.43","56.3",NA,"Población extranjera. Hombres (%)"
"Errenteria",NA,NA,NA,NA,NA,"51.74","51.39","50.58","51.3","49.96","50.28","51.64","52.19","52.78","50.92","50.91","50.71","50.93",NA,"Población extranjera. Hombres (%)"
"Errezil",NA,NA,NA,NA,NA,"20","33.33","57.14","61.54","76.92","81.48","84.38","82.61","85.71","80.65","73.91","77.27","72.22",NA,"Población extranjera. Hombres (%)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,NA,NA,"30.77","33.33","40.91","42.11","55.56","44.12","51.11","56.1","59.26","60","55.56","48.72","53.85",NA,"Población extranjera. Hombres (%)"
"Errigoiti",NA,NA,NA,NA,NA,"62.5","50","55.56","45.45","50","43.75","41.67","31.58","35","50","55.56","56.25","64.29",NA,"Población extranjera. Hombres (%)"
"Eskoriatza",NA,NA,NA,NA,NA,"58.97","56.6","58.33","61.7","63.03","67.52","69.05","61.31","60.69","60","60.11","56.63","56.94",NA,"Población extranjera. Hombres (%)"
"Etxebarri",NA,NA,NA,NA,NA,"47.76","53.33","54.23","48.87","49.39","47.29","46.61","49.82","47","46.13","46.96","48.04","48.95",NA,"Población extranjera. Hombres (%)"
"Etxebarria",NA,NA,NA,NA,NA,"71.43","85.71","75","68.57","56.52","48.28","44.07","47.92","61.9","58.49","58.49","54.76","59.18",NA,"Población extranjera. Hombres (%)"
"Ezkio-Itsaso",NA,NA,NA,NA,NA,"69.57","73.08","69.23","50","52.17","62.86","71.43","67.74","68.97","66.67","47.06","55","52.38",NA,"Población extranjera. Hombres (%)"
"Forua",NA,NA,NA,NA,NA,"66.67","62.86","64.86","65.79","63.27","62.75","67.74","66.67","62.96","67.31","72.41","64.15","51.22",NA,"Población extranjera. Hombres (%)"
"Fruiz",NA,NA,NA,NA,NA,"30","57.14","54.55","44.44","40","66.67","72.73","71.43","73.33","57.58","60.61","65","54.55",NA,"Población extranjera. Hombres (%)"
"Gabiria",NA,NA,NA,NA,NA,"100","50","75","61.54","72.73","87.5","85.71","81.48","82.61","62.5","40","46.15","37.5",NA,"Población extranjera. Hombres (%)"
"Gaintza",NA,NA,NA,NA,NA,"0","0","0","0","0","50","50","0","0","0","0","33.33","50",NA,"Población extranjera. Hombres (%)"
"Galdakao",NA,NA,NA,NA,NA,"47.27","47.32","44.58","44.3","46.14","50.39","48.01","46.69","46.92","46.59","47.35","48.3","47.63",NA,"Población extranjera. Hombres (%)"
"Galdames",NA,NA,NA,NA,NA,"20","0","28.57","37.5","50","27.27","15.38","13.33","18.18","12.5","7.69","11.76","12.5",NA,"Población extranjera. Hombres (%)"
"Gamiz-Fika",NA,NA,NA,NA,NA,"54.55","57.14","42.11","50","44","56.67","48.65","46.15","51.22","50.94","47.92","45","32.43",NA,"Población extranjera. Hombres (%)"
"Garai",NA,NA,NA,NA,NA,"0","0","33.33","33.33","42.86","50","50","42.86","41.67","50","50","66.67","50",NA,"Población extranjera. Hombres (%)"
"Gatika",NA,NA,NA,NA,NA,"30","37.5","26.67","34.78","40.63","37.5","42.86","40.48","42.11","44.44","42.86","41.94","40.48",NA,"Población extranjera. Hombres (%)"
"Gautegiz Arteaga",NA,NA,NA,NA,NA,"35.29","38.71","41.18","51.72","48.39","45.16","53.13","46.15","50","53.7","50.91","51.28","45",NA,"Población extranjera. Hombres (%)"
"Gaztelu",NA,NA,NA,NA,NA,"0","0","0","0","100","0","0","0","33.33","0","0","100","100",NA,"Población extranjera. Hombres (%)"
"Gernika-Lumo",NA,NA,NA,NA,NA,"53.06","52.3","51.42","52.44","51.44","51.68","51.81","51.59","50.8","50.94","50.62","50.03","50.86",NA,"Población extranjera. Hombres (%)"
"Getaria",NA,NA,NA,NA,NA,"55.56","55.84","54.47","57.76","55.64","52.23","52.91","50.75","51.2","51.33","51.08","53.31","53.06",NA,"Población extranjera. Hombres (%)"
"Getxo",NA,NA,NA,NA,NA,"42.58","40.99","40.78","40.52","39.63","40.57","40.9","40.29","40.42","40.67","40.25","41.11","40.42",NA,"Población extranjera. Hombres (%)"
"Gizaburuaga",NA,NA,NA,NA,NA,"0","0","0","0","0","0","37.5","50","45.45","33.33","40","46.15","36.36",NA,"Población extranjera. Hombres (%)"
"Gordexola",NA,NA,NA,NA,NA,"63.64","38.46","40.91","41.67","37.5","49.06","54.55","49.21","54.41","56.67","53.03","51.52","54.55",NA,"Población extranjera. Hombres (%)"
"Gorliz",NA,NA,NA,NA,NA,"37.5","41.46","39.31","42.86","42.86","49.46","48.91","49.28","46.64","44.32","42.28","41.22","41.51",NA,"Población extranjera. Hombres (%)"
"Güeñes",NA,NA,NA,NA,NA,"52.88","57.53","59.89","59.74","55.16","55.3","53.91","50.87","51.47","53.75","49.65","51.47","51.53",NA,"Población extranjera. Hombres (%)"
"Harana/Valle de Arana",NA,NA,NA,NA,NA,"80","83.33","80.77","86.67","100","85.71","66.67","66.67","83.33","62.5","50","50","100",NA,"Población extranjera. Hombres (%)"
"Hernani",NA,NA,NA,NA,NA,"54.3","52.43","50.74","52.67","53.17","51.94","53.12","52.12","50.22","52.46","53.45","51.74","51.17",NA,"Población extranjera. Hombres (%)"
"Hernialde",NA,NA,NA,NA,NA,"33.33","40","50","80","83.33","85.71","62.5","62.5","65.22","68.18","70","66.67","45.45",NA,"Población extranjera. Hombres (%)"
"Hondarribia",NA,NA,NA,NA,NA,"56.85","57.89","56.18","56.44","56.06","55.56","54.16","53.85","52.05","50.31","50.44","51.1","50.16",NA,"Población extranjera. Hombres (%)"
"Ibarra",NA,NA,NA,NA,NA,"68.33","57.63","53.85","60.49","62.5","65.31","60.91","59.64","62.34","59.11","58.33","57.95","53.85",NA,"Población extranjera. Hombres (%)"
"Ibarrangelu",NA,NA,NA,NA,NA,"50","33.33","60","55.56","50","61.11","53.33","60","38.46","33.33","28.57","44.44","37.5",NA,"Población extranjera. Hombres (%)"
"Idiazabal",NA,NA,NA,NA,NA,"65","55.88","50","54.72","63.64","65.38","65.03","55.75","55.74","55.93","55.91","62.02","56.45",NA,"Población extranjera. Hombres (%)"
"Igorre",NA,NA,NA,NA,NA,"66.67","63.16","57.33","50","48.68","52.43","52.84","50.96","50.55","50.82","50.26","50.85","50.14",NA,"Población extranjera. Hombres (%)"
"Ikaztegieta",NA,NA,NA,NA,NA,"75","55.56","55.56","45.45","53.85","50","68.42","64.71","61.54","61.54","57.14","53.33","42.42",NA,"Población extranjera. Hombres (%)"
"Irun",NA,NA,NA,NA,NA,"51.53","51.94","52.3","52.59","51.76","52.27","51.34","50.53","50.94","50.99","51.07","51.68","51.93",NA,"Población extranjera. Hombres (%)"
"Irura",NA,NA,NA,NA,NA,"61.11","57.89","50","55.56","60","60","54.65","51.72","51.02","49.46","48.51","50.46","52.59",NA,"Población extranjera. Hombres (%)"
"Iruraiz-Gauna",NA,NA,NA,NA,NA,"100","100","100","100","66.67","54.55","58.33","58.82","50","50","56.25","50","46.15",NA,"Población extranjera. Hombres (%)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,NA,NA,"71.05","59.77","56.36","54.39","50.36","57.4","52.07","45","49.01","48.98","49.74","50.52","53.43",NA,"Población extranjera. Hombres (%)"
"Ispaster",NA,NA,NA,NA,NA,"40","33.33","60","50","60","62.5","71.43","55.56","50","41.67","40.48","39.29","40",NA,"Población extranjera. Hombres (%)"
"Itsasondo",NA,NA,NA,NA,NA,"36.36","35.71","44.44","40","42.86","42.42","46.15","46.51","47.62","43.4","44.23","55.93","50.91",NA,"Población extranjera. Hombres (%)"
"Iurreta",NA,NA,NA,NA,NA,"49.15","64.2","61.48","65.91","58.75","60.89","61.67","62.68","61.52","58.52","59.01","58.7","55.43",NA,"Población extranjera. Hombres (%)"
"Izurtza",NA,NA,NA,NA,NA,"0","0","0","100","80","80","80","75","86.84","90","84.31","77.42","60",NA,"Población extranjera. Hombres (%)"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,NA,NA,"64.29","64.29","72.22","65.52","53.85","54.76","50","49.21","50","47.5","44.87","36.23","31.15",NA,"Población extranjera. Hombres (%)"
"Kortezubi",NA,NA,NA,NA,NA,"0","16.67","16.67","33.33","37.5","50","33.33","50","41.67","36.36","56.25","52.38","36.84",NA,"Población extranjera. Hombres (%)"
"Kripan",NA,NA,NA,NA,NA,"0","0","50","50","0","50","50","50","50","50","33.33","50","50",NA,"Población extranjera. Hombres (%)"
"Kuartango",NA,NA,NA,NA,NA,"50","20","0","50","0","0","75","66.67","40","66.67","72.73","55.56","37.5",NA,"Población extranjera. Hombres (%)"
"Labastida/Bastida",NA,NA,NA,NA,NA,"63.64","61.7","67.21","57.35","56.04","58.47","59.2","57.76","57.46","55.19","53.9","56.34","52.14",NA,"Población extranjera. Hombres (%)"
"Lagrán",NA,NA,NA,NA,NA,"0","0","33.33","0","50","33.33","50","66.67","50","50","42.86","100","100",NA,"Población extranjera. Hombres (%)"
"Laguardia",NA,NA,NA,NA,NA,"55.1","51.06","55.13","51.35","48.57","47.3","43.69","45.95","50.82","48.09","50","49.22","50",NA,"Población extranjera. Hombres (%)"
"Lanciego/Lantziego",NA,NA,NA,NA,NA,"55","42.86","40","44.19","53.85","64.29","64.29","62.65","59.42","52.11","50","51.16","48.15",NA,"Población extranjera. Hombres (%)"
"Lanestosa",NA,NA,NA,NA,NA,"50","20","33.33","50","53.33","44.44","50","53.85","54.55","50","42.86","40","37.5",NA,"Población extranjera. Hombres (%)"
"Lantarón",NA,NA,NA,NA,NA,"60","57.14","54.17","62.96","65.22","68","48","51.85","51.02","52.54","60.87","61.11","58.97",NA,"Población extranjera. Hombres (%)"
"Lapuebla de Labarca",NA,NA,NA,NA,NA,"57.45","65.79","69.57","64.44","57.38","55.41","60.94","60.78","55.56","52.31","54.39","53.01","53.49",NA,"Población extranjera. Hombres (%)"
"Larrabetzu",NA,NA,NA,NA,NA,"42.86","50","33.33","42.86","43.48","51.85","51.67","51.39","59.02","56.25","50.68","50.82","37.93",NA,"Población extranjera. Hombres (%)"
"Larraul",NA,NA,NA,NA,NA,"50","66.67","100","100","100","100","100","100","100","100","63.64","55.56","75",NA,"Población extranjera. Hombres (%)"
"Lasarte-Oria",NA,NA,NA,NA,NA,"52.57","49.66","51.41","48.8","52.23","50.18","51.37","48.73","48.7","48.83","48.34","46.62","48.45",NA,"Población extranjera. Hombres (%)"
"Laudio/Llodio",NA,NA,NA,NA,NA,"58.7","55.68","53.59","49.63","47.79","48.3","50.08","50.13","47.31","49.27","48.97","48.51","48.37",NA,"Población extranjera. Hombres (%)"
"Laukiz",NA,NA,NA,NA,NA,"50","53.19","46.81","40.82","39.29","43.1","40.98","40.35","34.62","33.93","38.6","28.57","30",NA,"Población extranjera. Hombres (%)"
"Lazkao",NA,NA,NA,NA,NA,"58.18","52.89","53.15","54.09","59.29","61.3","63.84","57.43","52.75","53.75","54.39","53.68","52.6",NA,"Población extranjera. Hombres (%)"
"Leaburu",NA,NA,NA,NA,NA,"75","71.43","50","0","28.57","45.45","41.67","38.1","41.38","36.36","40.63","44.44","51.43",NA,"Población extranjera. Hombres (%)"
"Legazpi",NA,NA,NA,NA,NA,"51.81","48.57","50.77","60.74","58.05","64.03","65.77","62.91","58.01","57.36","56.46","54.8","53.06",NA,"Población extranjera. Hombres (%)"
"Legorreta",NA,NA,NA,NA,NA,"43.75","43.48","53.85","67.24","60.56","55.88","58.65","56.56","58.57","63.3","63.78","61.54","53.85",NA,"Población extranjera. Hombres (%)"
