"name","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","indname_es"
"Anoeta",NA,NA,NA,"58.27",NA,NA,NA,NA,"57.9",NA,NA,NA,"53.96","52.36",NA,NA,NA,"55.53",NA,"Tasa de actividad de los hombres (%)"
"Antzuola",NA,NA,NA,"60.21",NA,NA,NA,NA,"58.79",NA,NA,NA,"57.34","54.22",NA,NA,NA,"52.26",NA,"Tasa de actividad de los hombres (%)"
"Arakaldo",NA,NA,NA,"50.91",NA,NA,NA,NA,"51.85",NA,NA,NA,"59.32","61.19",NA,NA,NA,"58.23",NA,"Tasa de actividad de los hombres (%)"
"Arama",NA,NA,NA,"54.32",NA,NA,NA,NA,"51.04",NA,NA,NA,"47.79","53.54",NA,NA,NA,"52.38",NA,"Tasa de actividad de los hombres (%)"
"Aramaio",NA,NA,NA,"56.83",NA,NA,NA,NA,"55.87",NA,NA,NA,"51.18","50.87",NA,NA,NA,"50.93",NA,"Tasa de actividad de los hombres (%)"
"Arantzazu",NA,NA,NA,"59.42",NA,NA,NA,NA,"53.33",NA,NA,NA,"56.17","55",NA,NA,NA,"51.55",NA,"Tasa de actividad de los hombres (%)"
"Areatza",NA,NA,NA,"52.14",NA,NA,NA,NA,"57.29",NA,NA,NA,"52.54","54.28",NA,NA,NA,"52.86",NA,"Tasa de actividad de los hombres (%)"
"Aretxabaleta",NA,NA,NA,"59.29",NA,NA,NA,NA,"58.73",NA,NA,NA,"53.1","53.02",NA,NA,NA,"51.75",NA,"Tasa de actividad de los hombres (%)"
"Armiñón",NA,NA,NA,"56.32",NA,NA,NA,NA,"53.33",NA,NA,NA,"52.94","56.73",NA,NA,NA,"64.41",NA,"Tasa de actividad de los hombres (%)"
"Arraia-Maeztu",NA,NA,NA,"59.64",NA,NA,NA,NA,"57.33",NA,NA,NA,"57.39","55.69",NA,NA,NA,"53.9",NA,"Tasa de actividad de los hombres (%)"
"Arrankudiaga",NA,NA,NA,"56.35",NA,NA,NA,NA,"55.24",NA,NA,NA,"52.71","53.4",NA,NA,NA,"54.36",NA,"Tasa de actividad de los hombres (%)"
"Arrasate/Mondragón",NA,NA,NA,"58.57",NA,NA,NA,NA,"55.55",NA,NA,NA,"52","51.51",NA,NA,NA,"51.58",NA,"Tasa de actividad de los hombres (%)"
"Arratzu",NA,NA,NA,"57.53",NA,NA,NA,NA,"59.06",NA,NA,NA,"59.36","56.84",NA,NA,NA,"54.27",NA,"Tasa de actividad de los hombres (%)"
"Arratzua-Ubarrundia",NA,NA,NA,"59.22",NA,NA,NA,NA,"61.3",NA,NA,NA,"59.19","59.05",NA,NA,NA,"58.16",NA,"Tasa de actividad de los hombres (%)"
"Arrieta",NA,NA,NA,"45.11",NA,NA,NA,NA,"54.29",NA,NA,NA,"53.74","54.87",NA,NA,NA,"56.45",NA,"Tasa de actividad de los hombres (%)"
"Arrigorriaga",NA,NA,NA,"58.42",NA,NA,NA,NA,"59.24",NA,NA,NA,"56.18","55.35",NA,NA,NA,"56.25",NA,"Tasa de actividad de los hombres (%)"
"Artea",NA,NA,NA,"57.99",NA,NA,NA,NA,"56.38",NA,NA,NA,"54.03","52.48",NA,NA,NA,"53.66",NA,"Tasa de actividad de los hombres (%)"
"Artzentales",NA,NA,NA,"49.72",NA,NA,NA,NA,"54.64",NA,NA,NA,"52.76","48.51",NA,NA,NA,"51.58",NA,"Tasa de actividad de los hombres (%)"
"Artziniega",NA,NA,NA,"58.45",NA,NA,NA,NA,"58.85",NA,NA,NA,"55.69","53.64",NA,NA,NA,"56.71",NA,"Tasa de actividad de los hombres (%)"
"Asparrena",NA,NA,NA,"57.29",NA,NA,NA,NA,"56.74",NA,NA,NA,"55.83","54.26",NA,NA,NA,"56.69",NA,"Tasa de actividad de los hombres (%)"
"Asteasu",NA,NA,NA,"61.55",NA,NA,NA,NA,"58.36",NA,NA,NA,"52.87","52.62",NA,NA,NA,"53.05",NA,"Tasa de actividad de los hombres (%)"
"Astigarraga",NA,NA,NA,"65.04",NA,NA,NA,NA,"62.34",NA,NA,NA,"57.71","57.47",NA,NA,NA,"58.87",NA,"Tasa de actividad de los hombres (%)"
"Ataun",NA,NA,NA,"53.28",NA,NA,NA,NA,"53.57",NA,NA,NA,"52.27","47.66",NA,NA,NA,"48.74",NA,"Tasa de actividad de los hombres (%)"
"Atxondo",NA,NA,NA,"58.73",NA,NA,NA,NA,"60.14",NA,NA,NA,"57.04","54.28",NA,NA,NA,"54.09",NA,"Tasa de actividad de los hombres (%)"
"Aulesti",NA,NA,NA,"51.04",NA,NA,NA,NA,"50.45",NA,NA,NA,"50","49.56",NA,NA,NA,"48.78",NA,"Tasa de actividad de los hombres (%)"
"Ayala/Aiara",NA,NA,NA,"58.29",NA,NA,NA,NA,"60.37",NA,NA,NA,"58.18","56.13",NA,NA,NA,"55.87",NA,"Tasa de actividad de los hombres (%)"
"Azkoitia",NA,NA,NA,"57.4",NA,NA,NA,NA,"56.7",NA,NA,NA,"53.84","52.37",NA,NA,NA,"52.91",NA,"Tasa de actividad de los hombres (%)"
"Azpeitia",NA,NA,NA,"58.44",NA,NA,NA,NA,"55.93",NA,NA,NA,"53.85","51.97",NA,NA,NA,"51.94",NA,"Tasa de actividad de los hombres (%)"
"Añana",NA,NA,NA,"61.9",NA,NA,NA,NA,"56.38",NA,NA,NA,"52.63","58.06",NA,NA,NA,"61.7",NA,"Tasa de actividad de los hombres (%)"
"Bakio",NA,NA,NA,"62.14",NA,NA,NA,NA,"59.93",NA,NA,NA,"55.75","57.97",NA,NA,NA,"57.7",NA,"Tasa de actividad de los hombres (%)"
"Baliarrain",NA,NA,NA,"53.06",NA,NA,NA,NA,"59.18",NA,NA,NA,"57.14","47.69",NA,NA,NA,"55.56",NA,"Tasa de actividad de los hombres (%)"
"Balmaseda",NA,NA,NA,"52.94",NA,NA,NA,NA,"53.12",NA,NA,NA,"51.88","52.16",NA,NA,NA,"51.84",NA,"Tasa de actividad de los hombres (%)"
"Barakaldo",NA,NA,NA,"54.36",NA,NA,NA,NA,"55.44",NA,NA,NA,"54.37","53.82",NA,NA,NA,"54.16",NA,"Tasa de actividad de los hombres (%)"
"Barrika",NA,NA,NA,"58.16",NA,NA,NA,NA,"58.77",NA,NA,NA,"56.22","54.46",NA,NA,NA,"53.67",NA,"Tasa de actividad de los hombres (%)"
"Barrundia",NA,NA,NA,"64.67",NA,NA,NA,NA,"64.66",NA,NA,NA,"60.93","58.45",NA,NA,NA,"59.58",NA,"Tasa de actividad de los hombres (%)"
"Basauri",NA,NA,NA,"55.97",NA,NA,NA,NA,"55.64",NA,NA,NA,"52.41","51.44",NA,NA,NA,"51.45",NA,"Tasa de actividad de los hombres (%)"
"Baños de Ebro/Mañueta",NA,NA,NA,"53.26",NA,NA,NA,NA,"56.72",NA,NA,NA,"53.3","51.41",NA,NA,NA,"54.39",NA,"Tasa de actividad de los hombres (%)"
"Beasain",NA,NA,NA,"58.91",NA,NA,NA,NA,"57.88",NA,NA,NA,"54.89","54.17",NA,NA,NA,"54.05",NA,"Tasa de actividad de los hombres (%)"
"Bedia",NA,NA,NA,"54.95",NA,NA,NA,NA,"56.03",NA,NA,NA,"54.39","54.19",NA,NA,NA,"58.26",NA,"Tasa de actividad de los hombres (%)"
"Beizama",NA,NA,NA,"56.82",NA,NA,NA,NA,"57.58",NA,NA,NA,"50","52.75",NA,NA,NA,"54.76",NA,"Tasa de actividad de los hombres (%)"
"Belauntza",NA,NA,NA,"60.39",NA,NA,NA,NA,"57.47",NA,NA,NA,"50.29","55.56",NA,NA,NA,"49.66",NA,"Tasa de actividad de los hombres (%)"
"Berango",NA,NA,NA,"56.65",NA,NA,NA,NA,"58.24",NA,NA,NA,"54.93","53.97",NA,NA,NA,"54.03",NA,"Tasa de actividad de los hombres (%)"
"Berantevilla",NA,NA,NA,"64.96",NA,NA,NA,NA,"59.51",NA,NA,NA,"50","51.98",NA,NA,NA,"52",NA,"Tasa de actividad de los hombres (%)"
"Berastegi",NA,NA,NA,"55.94",NA,NA,NA,NA,"54.36",NA,NA,NA,"52.53","53.87",NA,NA,NA,"53.04",NA,"Tasa de actividad de los hombres (%)"
"Bermeo",NA,NA,NA,"51.69",NA,NA,NA,NA,"50.5",NA,NA,NA,"49.05","49.2",NA,NA,NA,"48.89",NA,"Tasa de actividad de los hombres (%)"
"Bernedo",NA,NA,NA,"57.61",NA,NA,NA,NA,"55.12",NA,NA,NA,"56.59","53.08",NA,NA,NA,"55",NA,"Tasa de actividad de los hombres (%)"
"Berriatua",NA,NA,NA,"52.34",NA,NA,NA,NA,"58.46",NA,NA,NA,"56.26","54.86",NA,NA,NA,"55.47",NA,"Tasa de actividad de los hombres (%)"
"Berriz",NA,NA,NA,"58.92",NA,NA,NA,NA,"60.37",NA,NA,NA,"56.13","53.91",NA,NA,NA,"55.81",NA,"Tasa de actividad de los hombres (%)"
"Berrobi",NA,NA,NA,"51.66",NA,NA,NA,NA,"55.02",NA,NA,NA,"53.25","52.94",NA,NA,NA,"55.31",NA,"Tasa de actividad de los hombres (%)"
"Bidania-Goiatz",NA,NA,NA,"56.03",NA,NA,NA,NA,"52.33",NA,NA,NA,"49.3","50.18",NA,NA,NA,"49.64",NA,"Tasa de actividad de los hombres (%)"
"Bilbao",NA,NA,NA,"54.9",NA,NA,NA,NA,"54.01",NA,NA,NA,"51.79","52.41",NA,NA,NA,"52.96",NA,"Tasa de actividad de los hombres (%)"
"Busturia",NA,NA,NA,"55.48",NA,NA,NA,NA,"57.48",NA,NA,NA,"54.76","52.31",NA,NA,NA,"50.36",NA,"Tasa de actividad de los hombres (%)"
"Campezo/Kanpezu",NA,NA,NA,"58.57",NA,NA,NA,NA,"59.18",NA,NA,NA,"58.36","55.91",NA,NA,NA,"53.38",NA,"Tasa de actividad de los hombres (%)"
"Deba",NA,NA,NA,"59.09",NA,NA,NA,NA,"57.11",NA,NA,NA,"53.75","52.54",NA,NA,NA,"52.79",NA,"Tasa de actividad de los hombres (%)"
"Derio",NA,NA,NA,"59.47",NA,NA,NA,NA,"57.42",NA,NA,NA,"53.65","53.62",NA,NA,NA,"55.64",NA,"Tasa de actividad de los hombres (%)"
"Dima",NA,NA,NA,"54.13",NA,NA,NA,NA,"52.9",NA,NA,NA,"52.12","52.45",NA,NA,NA,"52.83",NA,"Tasa de actividad de los hombres (%)"
"Donostia / San Sebastián",NA,NA,NA,"56.28",NA,NA,NA,NA,"54.42",NA,NA,NA,"52.55","52.73",NA,NA,NA,"53.1",NA,"Tasa de actividad de los hombres (%)"
"Durango",NA,NA,NA,"55.1",NA,NA,NA,NA,"56.46",NA,NA,NA,"53.78","53.8",NA,NA,NA,"55.02",NA,"Tasa de actividad de los hombres (%)"
"Ea",NA,NA,NA,"52.62",NA,NA,NA,NA,"53.06",NA,NA,NA,"57.27","55.58",NA,NA,NA,"55.99",NA,"Tasa de actividad de los hombres (%)"
"Eibar",NA,NA,NA,"55.87",NA,NA,NA,NA,"54.67",NA,NA,NA,"52.5","51.88",NA,NA,NA,"52.02",NA,"Tasa de actividad de los hombres (%)"
"Elantxobe",NA,NA,NA,"42.13",NA,NA,NA,NA,"49.76",NA,NA,NA,"48.54","46.56",NA,NA,NA,"44.15",NA,"Tasa de actividad de los hombres (%)"
"Elburgo/Burgelu",NA,NA,NA,"61.23",NA,NA,NA,NA,"62.03",NA,NA,NA,"64.95","62.57",NA,NA,NA,"62.35",NA,"Tasa de actividad de los hombres (%)"
"Elciego",NA,NA,NA,"57.17",NA,NA,NA,NA,"54.65",NA,NA,NA,"53.58","54.31",NA,NA,NA,"56.55",NA,"Tasa de actividad de los hombres (%)"
"Elduain",NA,NA,NA,"54.78",NA,NA,NA,NA,"55.75",NA,NA,NA,"56.56","50.82",NA,NA,NA,"50.78",NA,"Tasa de actividad de los hombres (%)"
"Elgeta",NA,NA,NA,"62.25",NA,NA,NA,NA,"60.82",NA,NA,NA,"58.49","59.96",NA,NA,NA,"58.35",NA,"Tasa de actividad de los hombres (%)"
"Elgoibar",NA,NA,NA,"57.76",NA,NA,NA,NA,"56.94",NA,NA,NA,"53.96","52.63",NA,NA,NA,"53.31",NA,"Tasa de actividad de los hombres (%)"
"Elorrio",NA,NA,NA,"57.38",NA,NA,NA,NA,"55.58",NA,NA,NA,"52.9","51.71",NA,NA,NA,"52.45",NA,"Tasa de actividad de los hombres (%)"
"Elvillar/Bilar",NA,NA,NA,"52.08",NA,NA,NA,NA,"48.33",NA,NA,NA,"51.96","48.02",NA,NA,NA,"53.25",NA,"Tasa de actividad de los hombres (%)"
"Erandio",NA,NA,NA,"58.8",NA,NA,NA,NA,"58.1",NA,NA,NA,"55.03","55.07",NA,NA,NA,"55.46",NA,"Tasa de actividad de los hombres (%)"
"Ereño",NA,NA,NA,"53.13",NA,NA,NA,NA,"52.67",NA,NA,NA,"53.38","55",NA,NA,NA,"48.89",NA,"Tasa de actividad de los hombres (%)"
"Ermua",NA,NA,NA,"62.33",NA,NA,NA,NA,"57.64",NA,NA,NA,"54.29","53.03",NA,NA,NA,"52.9",NA,"Tasa de actividad de los hombres (%)"
"Errenteria",NA,NA,NA,"61.57",NA,NA,NA,NA,"57.07",NA,NA,NA,"54.11","52.73",NA,NA,NA,"52.54",NA,"Tasa de actividad de los hombres (%)"
"Errezil",NA,NA,NA,"59.82",NA,NA,NA,NA,"57.88",NA,NA,NA,"52.73","54.46",NA,NA,NA,"55.25",NA,"Tasa de actividad de los hombres (%)"
"Erriberagoitia/Ribera Alta",NA,NA,NA,"64.29",NA,NA,NA,NA,"60.64",NA,NA,NA,"60.99","58.14",NA,NA,NA,"59.21",NA,"Tasa de actividad de los hombres (%)"
"Errigoiti",NA,NA,NA,"48.18",NA,NA,NA,NA,"54.87",NA,NA,NA,"54.74","52.88",NA,NA,NA,"53.26",NA,"Tasa de actividad de los hombres (%)"
"Eskoriatza",NA,NA,NA,"60.83",NA,NA,NA,NA,"58.23",NA,NA,NA,"54.1","53.34",NA,NA,NA,"52.46",NA,"Tasa de actividad de los hombres (%)"
"Etxebarri",NA,NA,NA,"61.59",NA,NA,NA,NA,"62.04",NA,NA,NA,"60.6","58.13",NA,NA,NA,"57.51",NA,"Tasa de actividad de los hombres (%)"
"Etxebarria",NA,NA,NA,"56.73",NA,NA,NA,NA,"54.42",NA,NA,NA,"54.35","51.07",NA,NA,NA,"51.69",NA,"Tasa de actividad de los hombres (%)"
"Ezkio-Itsaso",NA,NA,NA,"57.54",NA,NA,NA,NA,"54.55",NA,NA,NA,"54.72","52.47",NA,NA,NA,"54.41",NA,"Tasa de actividad de los hombres (%)"
"Forua",NA,NA,NA,"55.6",NA,NA,NA,NA,"55.19",NA,NA,NA,"55.4","52.47",NA,NA,NA,"55.86",NA,"Tasa de actividad de los hombres (%)"
"Fruiz",NA,NA,NA,"52.05",NA,NA,NA,NA,"55.94",NA,NA,NA,"50.22","50.58",NA,NA,NA,"51.64",NA,"Tasa de actividad de los hombres (%)"
"Gabiria",NA,NA,NA,"48.92",NA,NA,NA,NA,"47.58",NA,NA,NA,"47.62","46.42",NA,NA,NA,"53.82",NA,"Tasa de actividad de los hombres (%)"
"Gaintza",NA,NA,NA,"50",NA,NA,NA,NA,"54.43",NA,NA,NA,"48.61","46.58",NA,NA,NA,"45.21",NA,"Tasa de actividad de los hombres (%)"
"Galdakao",NA,NA,NA,"58.75",NA,NA,NA,NA,"57.76",NA,NA,NA,"55.3","54.51",NA,NA,NA,"54.79",NA,"Tasa de actividad de los hombres (%)"
"Galdames",NA,NA,NA,"57.59",NA,NA,NA,NA,"56.24",NA,NA,NA,"53.14","52.22",NA,NA,NA,"55.17",NA,"Tasa de actividad de los hombres (%)"
"Gamiz-Fika",NA,NA,NA,"56.87",NA,NA,NA,NA,"52.63",NA,NA,NA,"53.54","55.54",NA,NA,NA,"53.78",NA,"Tasa de actividad de los hombres (%)"
"Garai",NA,NA,NA,"60.8",NA,NA,NA,NA,"63.76",NA,NA,NA,"61.01","57.8",NA,NA,NA,"60.51",NA,"Tasa de actividad de los hombres (%)"
"Gatika",NA,NA,NA,"55.69",NA,NA,NA,NA,"55",NA,NA,NA,"53.62","53.87",NA,NA,NA,"52.1",NA,"Tasa de actividad de los hombres (%)"
"Gautegiz Arteaga",NA,NA,NA,"50.95",NA,NA,NA,NA,"54.92",NA,NA,NA,"54.19","53.3",NA,NA,NA,"50.57",NA,"Tasa de actividad de los hombres (%)"
"Gaztelu",NA,NA,NA,"57.65",NA,NA,NA,NA,"64.42",NA,NA,NA,"56.7","49.49",NA,NA,NA,"48.98",NA,"Tasa de actividad de los hombres (%)"
"Gernika-Lumo",NA,NA,NA,"52.6",NA,NA,NA,NA,"52.71",NA,NA,NA,"49.94","51.16",NA,NA,NA,"51.47",NA,"Tasa de actividad de los hombres (%)"
"Getaria",NA,NA,NA,"58.35",NA,NA,NA,NA,"56.56",NA,NA,NA,"52.3","52.87",NA,NA,NA,"55.51",NA,"Tasa de actividad de los hombres (%)"
"Getxo",NA,NA,NA,"53.65",NA,NA,NA,NA,"53.54",NA,NA,NA,"50.83","51.61",NA,NA,NA,"51.67",NA,"Tasa de actividad de los hombres (%)"
"Gizaburuaga",NA,NA,NA,"49.32",NA,NA,NA,NA,"51.14",NA,NA,NA,"59.6","49.5",NA,NA,NA,"53.57",NA,"Tasa de actividad de los hombres (%)"
"Gordexola",NA,NA,NA,"55.33",NA,NA,NA,NA,"56.11",NA,NA,NA,"54.08","53.31",NA,NA,NA,"54.5",NA,"Tasa de actividad de los hombres (%)"
"Gorliz",NA,NA,NA,"57.41",NA,NA,NA,NA,"57.23",NA,NA,NA,"54.62","55.51",NA,NA,NA,"55.07",NA,"Tasa de actividad de los hombres (%)"
"Güeñes",NA,NA,NA,"50.63",NA,NA,NA,NA,"56.62",NA,NA,NA,"54.25","54.38",NA,NA,NA,"52.94",NA,"Tasa de actividad de los hombres (%)"
"Harana/Valle de Arana",NA,NA,NA,"52.94",NA,NA,NA,NA,"48.96",NA,NA,NA,"47.75","47.93",NA,NA,NA,"44.44",NA,"Tasa de actividad de los hombres (%)"
"Hernani",NA,NA,NA,"58.5",NA,NA,NA,NA,"56.16",NA,NA,NA,"53.98","53.34",NA,NA,NA,"54.31",NA,"Tasa de actividad de los hombres (%)"
"Hernialde",NA,NA,NA,"57.24",NA,NA,NA,NA,"56.47",NA,NA,NA,"48.91","50.53",NA,NA,NA,"43.98",NA,"Tasa de actividad de los hombres (%)"
"Hondarribia",NA,NA,NA,"55.89",NA,NA,NA,NA,"53.97",NA,NA,NA,"52.11","52.07",NA,NA,NA,"52.04",NA,"Tasa de actividad de los hombres (%)"
"Ibarra",NA,NA,NA,"57.34",NA,NA,NA,NA,"56.77",NA,NA,NA,"53.87","51.89",NA,NA,NA,"50.8",NA,"Tasa de actividad de los hombres (%)"
"Ibarrangelu",NA,NA,NA,"52.29",NA,NA,NA,NA,"55.59",NA,NA,NA,"56.49","54.26",NA,NA,NA,"58.02",NA,"Tasa de actividad de los hombres (%)"
"Idiazabal",NA,NA,NA,"56.14",NA,NA,NA,NA,"55.03",NA,NA,NA,"53.45","50.67",NA,NA,NA,"51.94",NA,"Tasa de actividad de los hombres (%)"
"Igorre",NA,NA,NA,"60.39",NA,NA,NA,NA,"60.89",NA,NA,NA,"58.62","56.1",NA,NA,NA,"54.61",NA,"Tasa de actividad de los hombres (%)"
"Ikaztegieta",NA,NA,NA,"62.83",NA,NA,NA,NA,"53.02",NA,NA,NA,"49.39","47.54",NA,NA,NA,"52.78",NA,"Tasa de actividad de los hombres (%)"
"Irun",NA,NA,NA,"59.28",NA,NA,NA,NA,"56.39",NA,NA,NA,"54.08","53.53",NA,NA,NA,"53.65",NA,"Tasa de actividad de los hombres (%)"
"Irura",NA,NA,NA,"60.68",NA,NA,NA,NA,"63.36",NA,NA,NA,"60.67","58.75",NA,NA,NA,"56.88",NA,"Tasa de actividad de los hombres (%)"
"Iruraiz-Gauna",NA,NA,NA,"66.67",NA,NA,NA,NA,"59.04",NA,NA,NA,"57.57","52.96",NA,NA,NA,"58.28",NA,"Tasa de actividad de los hombres (%)"
"Iruña Oka/Iruña de Oca",NA,NA,NA,"65.73",NA,NA,NA,NA,"63.52",NA,NA,NA,"60.37","59.36",NA,NA,NA,"59.99",NA,"Tasa de actividad de los hombres (%)"
"Ispaster",NA,NA,NA,"58.31",NA,NA,NA,NA,"55.66",NA,NA,NA,"56.76","53.2",NA,NA,NA,"51.08",NA,"Tasa de actividad de los hombres (%)"
"Itsasondo",NA,NA,NA,"54.67",NA,NA,NA,NA,"60.07",NA,NA,NA,"54.97","53.01",NA,NA,NA,"53.43",NA,"Tasa de actividad de los hombres (%)"
"Iurreta",NA,NA,NA,"57.37",NA,NA,NA,NA,"58.43",NA,NA,NA,"54.76","54.63",NA,NA,NA,"52.2",NA,"Tasa de actividad de los hombres (%)"
"Izurtza",NA,NA,NA,"59.4",NA,NA,NA,NA,"59.23",NA,NA,NA,"55.7","56.98",NA,NA,NA,"63.27",NA,"Tasa de actividad de los hombres (%)"
"Karrantza Harana/Valle de Carranza",NA,NA,NA,"54.86",NA,NA,NA,NA,"53.26",NA,NA,NA,"51.87","50",NA,NA,NA,"50.99",NA,"Tasa de actividad de los hombres (%)"
"Kortezubi",NA,NA,NA,"50.26",NA,NA,NA,NA,"56.59",NA,NA,NA,"56.94","53",NA,NA,NA,"52.84",NA,"Tasa de actividad de los hombres (%)"
"Kripan",NA,NA,NA,"59.8",NA,NA,NA,NA,"53",NA,NA,NA,"43.4","40.37",NA,NA,NA,"46.94",NA,"Tasa de actividad de los hombres (%)"
"Kuartango",NA,NA,NA,"61.46",NA,NA,NA,NA,"60",NA,NA,NA,"60.41","57.71",NA,NA,NA,"56.37",NA,"Tasa de actividad de los hombres (%)"
"Labastida/Bastida",NA,NA,NA,"60.38",NA,NA,NA,NA,"55.56",NA,NA,NA,"52.35","51.46",NA,NA,NA,"50.77",NA,"Tasa de actividad de los hombres (%)"
"Lagrán",NA,NA,NA,"50",NA,NA,NA,NA,"53.85",NA,NA,NA,"47.78","45.74",NA,NA,NA,"51.72",NA,"Tasa de actividad de los hombres (%)"
"Laguardia",NA,NA,NA,"59.75",NA,NA,NA,NA,"57.89",NA,NA,NA,"57.21","56.92",NA,NA,NA,"58.24",NA,"Tasa de actividad de los hombres (%)"
"Lanciego/Lantziego",NA,NA,NA,"52.92",NA,NA,NA,NA,"52.73",NA,NA,NA,"55.12","51.35",NA,NA,NA,"53.48",NA,"Tasa de actividad de los hombres (%)"
"Lanestosa",NA,NA,NA,"47.92",NA,NA,NA,NA,"49.68",NA,NA,NA,"38.78","53.47",NA,NA,NA,"46.67",NA,"Tasa de actividad de los hombres (%)"
"Lantarón",NA,NA,NA,"62.15",NA,NA,NA,NA,"55.72",NA,NA,NA,"51.51","56.16",NA,NA,NA,"55.73",NA,"Tasa de actividad de los hombres (%)"
"Lapuebla de Labarca",NA,NA,NA,"54.75",NA,NA,NA,NA,"54.55",NA,NA,NA,"51.23","52.89",NA,NA,NA,"53.61",NA,"Tasa de actividad de los hombres (%)"
"Larrabetzu",NA,NA,NA,"50.78",NA,NA,NA,NA,"54.05",NA,NA,NA,"54.31","53.13",NA,NA,NA,"55.67",NA,"Tasa de actividad de los hombres (%)"
"Larraul",NA,NA,NA,"52.56",NA,NA,NA,NA,"49.56",NA,NA,NA,"57.46","55.47",NA,NA,NA,"52.52",NA,"Tasa de actividad de los hombres (%)"
"Lasarte-Oria",NA,NA,NA,"58.75",NA,NA,NA,NA,"57.12",NA,NA,NA,"53.65","51.91",NA,NA,NA,"52.67",NA,"Tasa de actividad de los hombres (%)"
"Laudio/Llodio",NA,NA,NA,"55.15",NA,NA,NA,NA,"54.69",NA,NA,NA,"52.56","51.88",NA,NA,NA,"52.81",NA,"Tasa de actividad de los hombres (%)"
"Laukiz",NA,NA,NA,"53.86",NA,NA,NA,NA,"54.09",NA,NA,NA,"51.33","50.43",NA,NA,NA,"50.26",NA,"Tasa de actividad de los hombres (%)"
